生徒ID,請求情報ID,支払日時,支払金額,合計,差引,11月売上,12月売上,01月売上,02月売上,03月売上,04月売上
S00000198680,2909649,"2025-12-31 03:20:22",11880,71280,-59400,0,2304,68976,0,0,0
S00000198684,2869214,"2025-12-03 03:19:18",11880,71280,-59400,0,66684,4596,0,0,0
S00000198693,2868248,"2025-12-02 03:31:22",11880,71280,-59400,0,68982,2298,0,0,0
S00000198706,2909601,"2025-12-31 03:17:46",11880,71280,-59400,0,2304,68976,0,0,0
S00000198706,2909602,"2025-12-31 03:17:49",990,5940,-4950,0,192,5748,0,0,0
S00000198714,2873058,"2025-12-06 03:25:49",11880,71280,-59400,0,59784,11496,0,0,0
S00000198738,2868084,"2025-12-02 03:22:09",11880,71280,-59400,0,68982,2298,0,0,0
S00000198750,2867853,"2025-12-01 21:07:49",0,0,0,0,0,0,0,0,0
S00000198750,2867854,"2025-12-01 21:07:49",14107,84642,-70535,0,84642,0,0,0,0
S00000198763,2869216,"2025-12-03 03:19:26",11880,71280,-59400,0,66684,4596,0,0,0
S00000198787,2868082,"2025-12-02 03:22:02",11880,71280,-59400,0,68982,2298,0,0,0
S00000198816,2871555,"2025-12-04 13:16:43",7425,44550,-37125,0,40242,4308,0,0,0
S00000198816,2871556,"2025-12-04 13:16:43",9900,59400,-49500,0,53652,5748,0,0,0
S00000198816,2871557,"2025-12-04 13:16:43",0,0,0,0,0,0,0,0,0
S00000198827,2871904,"2025-12-05 03:21:01",11880,71280,-59400,0,62088,9192,0,0,0
S00000198842,2880762,"2025-12-13 03:24:58",990,5940,-4950,0,3642,2298,0,0,0
S00000198842,2903794,"2025-12-26 03:21:32",11880,71280,-59400,0,13800,57480,0,0,0
S00000198867,2888961,"2025-12-21 03:26:54",14107,84642,-70535,0,30036,54606,0,0,0
S00000198867,2888962,"2025-12-21 03:26:54",0,0,0,0,0,0,0,0,0
S00000198874,2877907,"2025-12-11 03:26:57",13365,80190,-66825,0,54324,25866,0,0,0
S00000198874,2877908,"2025-12-11 03:26:57",0,0,0,0,0,0,0,0,0
S00000198926,2902731,"2025-12-25 13:07:11",0,0,0,0,0,0,0,0,0
S00000198926,2902732,"2025-12-25 13:07:11",14850,89100,-74250,0,20124,68976,0,0,0
S00000198931,2876944,"2025-12-10 03:20:26",11880,71280,-59400,0,50586,20694,0,0,0
S00000198940,2872775,"2025-12-05 18:17:41",0,0,0,0,0,0,0,0,0
S00000198940,2872776,"2025-12-05 18:17:42",13365,80190,-66825,0,69846,10344,0,0,0
S00000198951,2873730,"2025-12-07 03:20:09",11880,71280,-59400,0,57486,13794,0,0,0
S00000198951,2873731,"2025-12-07 03:20:12",990,5940,-4950,0,4794,1146,0,0,0
S00000198951,2906902,"2025-12-27 07:58:45",0,0,0,0,0,0,0,0,0
S00000198974,2872975,"2025-12-06 03:22:43",11880,71280,-59400,0,59784,11496,0,0,0
S00000198989,2872927,"2025-12-06 03:20:56",19305,115830,-96525,0,97152,18678,0,0,0
S00000198989,2872928,"2025-12-06 03:20:56",0,0,0,0,0,0,0,0,0
S00000198989,2882690,"2025-12-19 10:00:00",-11880,-71280,59400,0,-71280,0,0,0,0
S00000198989,2908674,"2025-12-29 19:24:28",0,0,0,0,0,0,0,0,0
S00000198990,2871970,"2025-12-05 03:25:06",11880,71280,-59400,0,62088,9192,0,0,0
S00000198993,2882258,"2025-12-15 03:26:24",14107,84642,-70535,0,46422,38220,0,0,0
S00000198993,2882259,"2025-12-15 03:26:24",0,0,0,0,0,0,0,0,0
S00000199023,2881531,"2025-12-14 03:24:50",12622,75732,-63110,0,43974,31758,0,0,0
S00000199023,2881532,"2025-12-14 03:24:50",0,0,0,0,0,0,0,0,0
S00000199034,2871952,"2025-12-05 03:23:58",11880,71280,-59400,0,62088,9192,0,0,0
S00000199040,2886747,"2025-12-19 03:18:41",11880,71280,-59400,0,29892,41388,0,0,0
S00000199056,2874509,"2025-12-08 03:20:57",11880,71280,-59400,0,55188,16092,0,0,0
S00000199056,2874510,"2025-12-08 03:20:59",990,5940,-4950,0,4602,1338,0,0,0
S00000199073,2873765,"2025-12-07 03:22:18",17820,106920,-89100,0,86226,20694,0,0,0
S00000199073,2873766,"2025-12-07 03:22:21",990,5940,-4950,0,4794,1146,0,0,0
S00000199165,2866114,"2025-12-01 03:43:43",17820,106920,-89100,0,106920,0,0,0,0
S00000199173,2874428,"2025-12-08 03:16:24",11880,71280,-59400,0,55188,16092,0,0,0
S00000199173,2874429,"2025-12-08 03:16:26",990,5940,-4950,0,4602,1338,0,0,0
S00000199225,2873662,"2025-12-07 03:16:32",11880,71280,-59400,0,57486,13794,0,0,0
S00000199225,2873734,"2025-12-07 03:20:23",990,5940,-4950,0,4794,1146,0,0,0
S00000199231,2868086,"2025-12-02 03:22:17",11880,71280,-59400,0,68982,2298,0,0,0
S00000199238,2873733,"2025-12-07 03:20:20",11880,71280,-59400,0,57486,13794,0,0,0
S00000199238,2907690,"2025-12-29 01:14:47",0,0,0,0,0,0,0,0,0
S00000199243,2866791,"2025-12-01 04:11:32",12622,75732,-63110,0,75732,0,0,0,0
S00000199243,2866792,"2025-12-01 04:11:32",0,0,0,0,0,0,0,0,0
S00000199249,2874506,"2025-12-08 03:20:44",11880,71280,-59400,0,55188,16092,0,0,0
S00000199255,2869257,"2025-12-03 03:22:00",11880,71280,-59400,0,66684,4596,0,0,0
S00000199255,2869258,"2025-12-03 03:22:04",990,5940,-4950,0,5562,378,0,0,0
S00000199259,2866131,"2025-12-01 03:44:46",11880,71280,-59400,0,71280,0,0,0,0
S00000199278,2876084,"2025-12-09 03:30:54",17820,106920,-89100,0,79332,27588,0,0,0
S00000199300,2907088,"2025-12-28 03:19:52",990,5940,-4950,0,768,5172,0,0,0
S00000199327,2874583,"2025-12-08 03:25:15",11880,71280,-59400,0,55188,16092,0,0,0
S00000199334,2888627,"2025-12-20 03:35:43",14107,84642,-70535,0,32766,51876,0,0,0
S00000199334,2888628,"2025-12-20 03:35:44",0,0,0,0,0,0,0,0,0
S00000199337,2871777,"2025-12-04 23:59:18",7425,44550,-37125,0,40242,4308,0,0,0
S00000199337,2871778,"2025-12-04 23:59:18",9900,59400,-49500,0,53652,5748,0,0,0
S00000199337,2871779,"2025-12-04 23:59:19",0,0,0,0,0,0,0,0,0
S00000199355,2881950,"2025-12-14 16:52:10",0,0,0,0,0,0,0,0,0
S00000199355,2881951,"2025-12-14 16:52:10",7425,44550,-37125,0,25872,18678,0,0,0
S00000199360,2875876,"2025-12-09 03:22:35",11880,71280,-59400,0,52890,18390,0,0,0
S00000199370,2874511,"2025-12-08 03:21:02",11880,71280,-59400,0,55188,16092,0,0,0
S00000199383,2901564,"2025-12-25 03:33:06",20377,122262,-101885,0,27612,94650,0,0,0
S00000199383,2901565,"2025-12-25 03:33:06",0,0,0,0,0,0,0,0,0
S00000199388,2877722,"2025-12-11 03:18:39",11880,71280,-59400,0,48288,22992,0,0,0
S00000199405,2875836,"2025-12-09 03:20:09",11880,71280,-59400,0,52890,18390,0,0,0
S00000199412,2888824,"2025-12-21 03:21:00",11880,71280,-59400,0,25296,45984,0,0,0
S00000199412,2888825,"2025-12-21 03:21:04",990,5940,-4950,0,2112,3828,0,0,0
S00000199415,2878566,"2025-12-12 03:20:31",11880,71280,-59400,0,45990,25290,0,0,0
S00000199415,2883852,"2025-12-17 03:19:42",990,5940,-4950,0,2880,3060,0,0,0
S00000199419,2884219,"2025-12-17 03:34:23",12540,75240,-62700,0,36408,38832,0,0,0
S00000199424,2878755,"2025-12-12 03:29:11",13365,80190,-66825,0,51738,28452,0,0,0
S00000199424,2878756,"2025-12-12 03:29:11",0,0,0,0,0,0,0,0,0
S00000199424,2878757,"2025-12-12 03:29:14",19800,118800,-99000,0,76650,42150,0,0,0
S00000199435,2877721,"2025-12-11 03:18:35",11880,71280,-59400,0,48288,22992,0,0,0
S00000199448,2880632,"2025-12-13 03:17:07",19305,115830,-96525,0,70998,44832,0,0,0
S00000199448,2880633,"2025-12-13 03:17:07",0,0,0,0,0,0,0,0,0
S00000199448,2880767,"2025-12-13 03:25:18",19800,118800,-99000,0,72816,45984,0,0,0
S00000199453,2878498,"2025-12-12 03:16:46",11880,71280,-59400,0,45990,25290,0,0,0
S00000199466,2883014,"2025-12-16 03:26:12",12622,75732,-63110,0,39090,36642,0,0,0
S00000199466,2883015,"2025-12-16 03:26:12",0,0,0,0,0,0,0,0,0
S00000199585,2882698,"2025-12-19 10:00:00",-13365,-80190,66825,0,-80190,0,0,0,0
S00000199585,2888977,"2025-12-21 03:27:28",13365,80190,-66825,0,28458,51732,0,0,0
S00000199585,2888978,"2025-12-21 03:27:28",0,0,0,0,0,0,0,0,0
S00000199657,2877777,"2025-12-11 03:22:01",11880,71280,-59400,0,48288,22992,0,0,0
S00000199657,2882134,"2025-12-15 03:21:46",990,5940,-4950,0,3258,2682,0,0,0
S00000199720,2889729,"2025-12-22 03:26:14",990,5940,-4950,0,1920,4020,0,0,0
S00000199911,2886768,"2025-12-19 03:19:59",11880,71280,-59400,0,29892,41388,0,0,0
S00000199922,2881516,"2025-12-14 03:24:20",12622,75732,-63110,0,43974,31758,0,0,0
S00000199922,2881517,"2025-12-14 03:24:20",0,0,0,0,0,0,0,0,0
S00000199924,2871161,"2025-12-04 03:34:08",13365,80190,-66825,0,72432,7758,0,0,0
S00000199924,2871162,"2025-12-04 03:34:08",0,0,0,0,0,0,0,0,0
S00000199939,2883851,"2025-12-17 03:19:38",11880,71280,-59400,0,34494,36786,0,0,0
S00000199954,2881434,"2025-12-14 03:19:38",11880,71280,-59400,0,41394,29886,0,0,0
S00000199973,2882208,"2025-12-15 03:24:34",13365,80190,-66825,0,43980,36210,0,0,0
S00000199973,2882209,"2025-12-15 03:24:34",0,0,0,0,0,0,0,0,0
S00000200005,2888799,"2025-12-21 03:19:31",11880,71280,-59400,0,25296,45984,0,0,0
S00000200017,2866238,"2025-12-01 03:51:17",11880,71280,-59400,0,71280,0,0,0,0
S00000200037,2883855,"2025-12-17 03:19:50",11880,71280,-59400,0,34494,36786,0,0,0
S00000200044,2885594,"2025-12-18 03:20:24",11880,71280,-59400,0,32196,39084,0,0,0
S00000200044,2885595,"2025-12-18 03:20:28",990,5940,-4950,0,2688,3252,0,0,0
S00000200055,2885599,"2025-12-18 03:20:44",11880,71280,-59400,0,32196,39084,0,0,0
S00000200055,2885600,"2025-12-18 03:20:47",990,5940,-4950,0,2688,3252,0,0,0
S00000200158,2894987,"2025-12-23 03:20:32",11880,71280,-59400,0,20700,50580,0,0,0
S00000200169,2889515,"2025-12-22 03:16:08",12622,75732,-63110,0,24432,51300,0,0,0
S00000200169,2889516,"2025-12-22 03:16:08",0,0,0,0,0,0,0,0,0
S00000200209,2883850,"2025-12-17 03:19:34",11880,71280,-59400,0,34494,36786,0,0,0
S00000200219,2873304,"2025-12-06 03:35:05",12622,75732,-63110,0,63522,12210,0,0,0
S00000200219,2873305,"2025-12-06 03:35:05",0,0,0,0,0,0,0,0,0
S00000200221,2886751,"2025-12-19 03:18:56",11880,71280,-59400,0,29892,41388,0,0,0
S00000200221,2886752,"2025-12-19 03:18:59",990,5940,-4950,0,2496,3444,0,0,0
S00000200222,2875887,"2025-12-09 03:23:21",11880,71280,-59400,0,52890,18390,0,0,0
S00000200222,2875888,"2025-12-09 03:23:25",990,5940,-4950,0,4410,1530,0,0,0
S00000200295,2872158,"2025-12-05 03:32:30",13365,80190,-66825,0,69846,10344,0,0,0
S00000200295,2872159,"2025-12-05 03:32:30",0,0,0,0,0,0,0,0,0
S00000200331,2861301,"2025-12-14 03:36:03",14107,84642,-70535,0,49152,35490,0,0,0
S00000200331,2881850,"2025-12-14 03:36:03",0,0,0,0,0,0,0,0,0
S00000200347,2885776,"2025-12-18 03:28:45",12622,75732,-63110,0,34206,41526,0,0,0
S00000200347,2885777,"2025-12-18 03:28:45",0,0,0,0,0,0,0,0,0
S00000200378,2866945,"2025-12-01 04:16:43",13365,80190,-66825,0,80190,0,0,0,0
S00000200378,2866946,"2025-12-01 04:16:43",0,0,0,0,0,0,0,0,0
S00000200379,2885597,"2025-12-18 03:20:36",11880,71280,-59400,0,32196,39084,0,0,0
S00000200379,2885598,"2025-12-18 03:20:40",990,5940,-4950,0,2688,3252,0,0,0
S00000200385,2888137,"2025-12-20 03:15:54",13365,80190,-66825,0,31044,49146,0,0,0
S00000200385,2888138,"2025-12-20 03:15:55",0,0,0,0,0,0,0,0,0
S00000200410,2885603,"2025-12-18 03:20:58",11880,71280,-59400,0,32196,39084,0,0,0
S00000200410,2885604,"2025-12-18 03:21:00",990,5940,-4950,0,2688,3252,0,0,0
S00000200433,2907614,"2025-12-28 17:23:33",0,0,0,0,0,0,0,0,0
S00000200433,2907615,"2025-12-28 17:23:33",7425,44550,-37125,0,5754,38796,0,0,0
S00000200454,2868197,"2025-12-02 03:29:02",11880,71280,-59400,0,68982,2298,0,0,0
S00000200514,2866175,"2025-12-01 03:47:30",11880,71280,-59400,0,71280,0,0,0,0
S00000200560,2888950,"2025-12-21 03:26:33",13365,80190,-66825,0,28458,51732,0,0,0
S00000200560,2888951,"2025-12-21 03:26:33",0,0,0,0,0,0,0,0,0
S00000200582,2901406,"2025-12-25 03:27:36",13365,80190,-66825,0,18108,62082,0,0,0
S00000200582,2901407,"2025-12-25 03:27:36",0,0,0,0,0,0,0,0,0
S00000200627,2889786,"2025-12-22 03:28:17",19305,115830,-96525,0,37368,78462,0,0,0
S00000200627,2889787,"2025-12-22 03:28:17",0,0,0,0,0,0,0,0,0
S00000200643,2889584,"2025-12-22 03:19:33",11880,71280,-59400,0,22998,48282,0,0,0
S00000200655,2874276,"2025-12-07 03:40:44",13365,80190,-66825,0,64674,15516,0,0,0
S00000200655,2874277,"2025-12-07 03:40:44",0,0,0,0,0,0,0,0,0
S00000200678,2901588,"2025-12-25 03:33:57",13365,80190,-66825,0,18108,62082,0,0,0
S00000200678,2901589,"2025-12-25 03:33:57",0,0,0,0,0,0,0,0,0
S00000200687,2901289,"2025-12-25 03:23:20",19305,115830,-96525,0,26160,89670,0,0,0
S00000200687,2901290,"2025-12-25 03:23:20",0,0,0,0,0,0,0,0,0
S00000200740,2888826,"2025-12-21 03:21:08",11880,71280,-59400,0,25296,45984,0,0,0
S00000200821,2907765,"2025-12-29 03:18:54",11880,71280,-59400,0,6900,64380,0,0,0
S00000200839,2894994,"2025-12-23 03:20:59",11880,71280,-59400,0,20700,50580,0,0,0
S00000200841,2901423,"2025-12-25 03:28:08",11880,71280,-59400,0,16098,55182,0,0,0
S00000200861,2908943,"2025-12-30 03:19:52",11880,71280,-59400,0,4602,66678,0,0,0
S00000200890,2883914,"2025-12-17 03:23:12",11880,71280,-59400,0,34494,36786,0,0,0
S00000200956,2886809,"2025-12-19 03:22:01",13365,80190,-66825,0,33630,46560,0,0,0
S00000200956,2886810,"2025-12-19 03:22:01",0,0,0,0,0,0,0,0,0
S00000200975,2867055,"2025-12-01 04:20:29",14107,84642,-70535,0,84642,0,0,0,0
S00000200975,2867056,"2025-12-01 04:20:29",0,0,0,0,0,0,0,0,0
S00000200978,2906887,"2025-12-27 03:36:24",13365,80190,-66825,0,12936,67254,0,0,0
S00000200978,2906888,"2025-12-27 03:36:24",0,0,0,0,0,0,0,0,0
S00000200986,2903753,"2025-12-26 03:18:57",11880,71280,-59400,0,13800,57480,0,0,0
S00000200991,2903767,"2025-12-26 03:19:48",11880,71280,-59400,0,13800,57480,0,0,0
S00000201016,2907090,"2025-12-28 03:19:59",11880,71280,-59400,0,9198,62082,0,0,0
S00000201016,2907091,"2025-12-28 03:20:05",990,5940,-4950,0,768,5172,0,0,0
S00000201087,2881123,"2025-12-13 03:38:17",14850,89100,-74250,0,54612,34488,0,0,0
S00000201087,2881124,"2025-12-13 03:38:17",0,0,0,0,0,0,0,0,0
S00000201087,2881125,"2025-12-13 03:38:24",19800,118800,-99000,0,72816,45984,0,0,0
S00000201105,2909603,"2025-12-31 03:17:53",11880,71280,-59400,0,2304,68976,0,0,0
S00000201107,2865715,"2025-12-01 03:23:38",19800,118800,-99000,0,118800,0,0,0,0
S00000201107,2878798,"2025-12-12 03:30:40",13365,80190,-66825,0,51738,28452,0,0,0
S00000201107,2878799,"2025-12-12 03:30:40",0,0,0,0,0,0,0,0,0
S00000201181,2866732,"2025-12-01 04:09:27",13365,80190,-66825,0,80190,0,0,0,0
S00000201181,2866733,"2025-12-01 04:09:27",0,0,0,0,0,0,0,0,0
S00000201185,2908941,"2025-12-30 03:19:46",11880,71280,-59400,0,4602,66678,0,0,0
S00000201219,2881150,"2025-12-13 03:39:19",19800,118800,-99000,0,72816,45984,0,0,0
S00000201219,2886679,"2025-12-19 03:15:20",14850,89100,-74250,0,37368,51732,0,0,0
S00000201219,2886680,"2025-12-19 03:15:20",0,0,0,0,0,0,0,0,0
S00000201277,2880711,"2025-12-13 03:21:52",11880,71280,-59400,0,43692,27588,0,0,0
S00000201294,2867996,"2025-12-02 03:17:15",11880,71280,-59400,0,68982,2298,0,0,0
S00000201307,2867915,"2025-12-01 23:46:50",0,0,0,0,0,0,0,0,0
S00000201307,2867916,"2025-12-01 23:46:50",13365,80190,-66825,0,80190,0,0,0,0
S00000201434,2867995,"2025-12-02 03:17:11",11880,71280,-59400,0,68982,2298,0,0,0
S00000201442,2866173,"2025-12-01 03:47:22",11880,71280,-59400,0,71280,0,0,0,0
S00000201442,2876973,"2025-12-10 03:22:12",990,5940,-4950,0,4218,1722,0,0,0
S00000201450,2866135,"2025-12-01 03:45:01",11880,71280,-59400,0,71280,0,0,0,0
S00000201450,2871908,"2025-12-05 03:21:16",990,5940,-4950,0,5178,762,0,0,0
S00000201452,2867034,"2025-12-01 04:19:46",14107,84642,-70535,0,84642,0,0,0,0
S00000201452,2867035,"2025-12-01 04:19:46",0,0,0,0,0,0,0,0,0
S00000201453,2870864,"2025-12-04 03:20:20",11880,71280,-59400,0,64386,6894,0,0,0
S00000201471,2869220,"2025-12-03 03:19:41",11880,71280,-59400,0,66684,4596,0,0,0
S00000201471,2869221,"2025-12-03 03:19:44",990,5940,-4950,0,5562,378,0,0,0
S00000201487,2870795,"2025-12-04 03:16:23",11880,71280,-59400,0,64386,6894,0,0,0
S00000201487,2870796,"2025-12-04 03:16:26",990,5940,-4950,0,5370,570,0,0,0
S00000201582,2871358,"2025-12-04 03:40:46",14850,89100,-74250,0,80478,8622,0,0,0
S00000201582,2871359,"2025-12-04 03:40:47",0,0,0,0,0,0,0,0,0
S00000201590,2872846,"2025-12-06 03:17:06",11880,71280,-59400,0,59784,11496,0,0,0
S00000201591,2872847,"2025-12-06 03:17:10",11880,71280,-59400,0,59784,11496,0,0,0
S00000201591,2872848,"2025-12-06 03:17:14",990,5940,-4950,0,4986,954,0,0,0
S00000201598,2873060,"2025-12-06 03:25:55",12622,75732,-63110,0,63522,12210,0,0,0
S00000201598,2873061,"2025-12-06 03:25:55",0,0,0,0,0,0,0,0,0
S00000201599,2869164,"2025-12-03 03:16:14",11880,71280,-59400,0,66684,4596,0,0,0
S00000201647,2869222,"2025-12-03 03:19:48",11880,71280,-59400,0,66684,4596,0,0,0
S00000201647,2869223,"2025-12-03 03:19:51",990,5940,-4950,0,5562,378,0,0,0
S00000201650,2876949,"2025-12-10 03:20:45",11880,71280,-59400,0,50586,20694,0,0,0
S00000201671,2883936,"2025-12-17 03:24:18",11880,71280,-59400,0,34494,36786,0,0,0
S00000201707,2869224,"2025-12-03 03:19:56",11880,71280,-59400,0,66684,4596,0,0,0
S00000201707,2869225,"2025-12-03 03:19:59",990,5940,-4950,0,5562,378,0,0,0
S00000201715,2906804,"2025-12-27 03:33:24",14107,84642,-70535,0,13656,70986,0,0,0
S00000201715,2906805,"2025-12-27 03:33:24",0,0,0,0,0,0,0,0,0
S00000201715,2906806,"2025-12-27 03:33:27",19800,118800,-99000,0,19164,99636,0,0,0
S00000201762,2865538,"2025-12-01 03:17:42",12622,75732,-63110,0,75732,0,0,0,0
S00000201762,2865539,"2025-12-01 03:17:42",0,0,0,0,0,0,0,0,0
S00000201767,2877139,"2025-12-10 03:29:03",13365,80190,-66825,0,56910,23280,0,0,0
S00000201767,2877140,"2025-12-10 03:29:03",0,0,0,0,0,0,0,0,0
S00000201852,2886803,"2025-12-19 03:21:47",13365,80190,-66825,0,33630,46560,0,0,0
S00000201852,2886804,"2025-12-19 03:21:47",0,0,0,0,0,0,0,0,0
S00000201879,2886827,"2025-12-19 03:22:40",12622,75732,-63110,0,31764,43968,0,0,0
S00000201879,2886828,"2025-12-19 03:22:40",0,0,0,0,0,0,0,0,0
S00000201901,2869665,"2025-12-03 03:37:32",14850,89100,-74250,0,83352,5748,0,0,0
S00000201901,2869666,"2025-12-03 03:37:32",0,0,0,0,0,0,0,0,0
S00000201974,2878574,"2025-12-12 03:21:03",11880,71280,-59400,0,45990,25290,0,0,0
S00000201988,2895407,"2025-12-23 07:38:06",0,0,0,0,0,0,0,0,0
S00000201988,2895408,"2025-12-23 07:38:06",7425,44550,-37125,0,12936,31614,0,0,0
S00000202011,2876947,"2025-12-10 03:20:39",11880,71280,-59400,0,50586,20694,0,0,0
S00000202015,2878596,"2025-12-12 03:22:19",11880,71280,-59400,0,45990,25290,0,0,0
S00000202083,2866118,"2025-12-01 03:43:55",11880,71280,-59400,0,71280,0,0,0,0
S00000202083,2866119,"2025-12-01 03:43:58",990,5940,-4950,0,5940,0,0,0,0
S00000202098,2894446,"2025-12-22 12:42:12",0,0,0,0,0,0,0,0,0
S00000202098,2894447,"2025-12-22 12:42:12",7425,44550,-37125,0,14376,30174,0,0,0
S00000202111,2881076,"2025-12-13 03:36:41",14107,84642,-70535,0,51882,32760,0,0,0
S00000202111,2881077,"2025-12-13 03:36:41",0,0,0,0,0,0,0,0,0
S00000202155,2878568,"2025-12-12 03:20:38",11880,71280,-59400,0,45990,25290,0,0,0
S00000202155,2878569,"2025-12-12 03:20:42",990,5940,-4950,0,3834,2106,0,0,0
S00000202196,2877021,"2025-12-10 03:24:52",13365,80190,-66825,0,56910,23280,0,0,0
S00000202196,2877022,"2025-12-10 03:24:52",0,0,0,0,0,0,0,0,0
S00000202204,2878570,"2025-12-12 03:20:46",11880,71280,-59400,0,45990,25290,0,0,0
S00000202221,2888644,"2025-12-20 03:36:18",14107,84642,-70535,0,32766,51876,0,0,0
S00000202221,2888645,"2025-12-20 03:36:18",0,0,0,0,0,0,0,0,0
S00000202241,2867321,"2025-12-01 04:29:39",14850,89100,-74250,0,89100,0,0,0,0
S00000202241,2867322,"2025-12-01 04:29:39",0,0,0,0,0,0,0,0,0
S00000202285,2878567,"2025-12-12 03:20:35",11880,71280,-59400,0,45990,25290,0,0,0
S00000202297,2881382,"2025-12-14 03:16:30",11880,71280,-59400,0,41394,29886,0,0,0
S00000202306,2877724,"2025-12-11 03:18:45",11880,71280,-59400,0,48288,22992,0,0,0
S00000202306,2877725,"2025-12-11 03:18:48",990,5940,-4950,0,4026,1914,0,0,0
S00000202314,2868675,"2025-12-02 03:45:57",14107,84642,-70535,0,81912,2730,0,0,0
S00000202314,2868676,"2025-12-02 03:45:57",0,0,0,0,0,0,0,0,0
S00000202315,2871077,"2025-12-04 03:31:19",12622,75732,-63110,0,68406,7326,0,0,0
S00000202315,2871078,"2025-12-04 03:31:19",0,0,0,0,0,0,0,0,0
S00000202386,2878686,"2025-12-12 03:26:39",11880,71280,-59400,0,45990,25290,0,0,0
S00000202417,2880702,"2025-12-13 03:21:17",11880,71280,-59400,0,43692,27588,0,0,0
S00000202519,2883363,"2025-12-16 03:38:24",14850,89100,-74250,0,45990,43110,0,0,0
S00000202519,2883364,"2025-12-16 03:38:24",0,0,0,0,0,0,0,0,0
S00000202519,2883365,"2025-12-16 03:38:28",39600,237600,-198000,0,122634,114966,0,0,0
S00000202556,2908927,"2025-12-30 03:18:54",17820,106920,-89100,0,6900,100020,0,0,0
S00000202567,2882105,"2025-12-15 03:20:02",11880,71280,-59400,0,39090,32190,0,0,0
S00000202567,2883791,"2025-12-17 03:16:21",990,5940,-4950,0,2880,3060,0,0,0
S00000202581,2906381,"2025-12-27 03:16:08",13365,80190,-66825,0,12936,67254,0,0,0
S00000202581,2906382,"2025-12-27 03:16:08",0,0,0,0,0,0,0,0,0
S00000202604,2888617,"2025-12-20 03:35:25",14107,84642,-70535,0,32766,51876,0,0,0
S00000202604,2888618,"2025-12-20 03:35:25",0,0,0,0,0,0,0,0,0
S00000202715,2882894,"2025-12-16 03:20:21",11880,71280,-59400,0,36792,34488,0,0,0
S00000202733,2882892,"2025-12-16 03:20:14",11880,71280,-59400,0,36792,34488,0,0,0
S00000202733,2882893,"2025-12-16 03:20:17",990,5940,-4950,0,3066,2874,0,0,0
S00000202735,2866229,"2025-12-01 03:50:43",11880,71280,-59400,0,71280,0,0,0,0
S00000202779,2885883,"2025-12-18 03:32:33",13365,80190,-66825,0,36216,43974,0,0,0
S00000202779,2885884,"2025-12-18 03:32:33",0,0,0,0,0,0,0,0,0
S00000202798,2866126,"2025-12-01 03:44:29",11880,71280,-59400,0,71280,0,0,0,0
S00000202822,2898217,"2025-12-24 03:15:23",14107,84642,-70535,0,21846,62796,0,0,0
S00000202822,2898218,"2025-12-24 03:15:23",0,0,0,0,0,0,0,0,0
S00000202839,2888207,"2025-12-20 03:19:29",990,5940,-4950,0,2304,3636,0,0,0
S00000202858,2886730,"2025-12-19 03:17:39",11880,71280,-59400,0,29892,41388,0,0,0
S00000202878,2888205,"2025-12-20 03:19:20",11880,71280,-59400,0,27594,43686,0,0,0
S00000202892,2874564,"2025-12-08 03:24:11",11880,71280,-59400,0,55188,16092,0,0,0
S00000202937,2886740,"2025-12-19 03:18:15",11880,71280,-59400,0,29892,41388,0,0,0
S00000203012,2901526,"2025-12-25 03:31:55",13365,80190,-66825,0,18108,62082,0,0,0
S00000203012,2901527,"2025-12-25 03:31:55",0,0,0,0,0,0,0,0,0
S00000203111,2866117,"2025-12-01 03:43:51",11880,71280,-59400,0,71280,0,0,0,0
S00000203133,2887031,"2025-12-19 03:29:43",14850,89100,-74250,0,37368,51732,0,0,0
S00000203133,2887032,"2025-12-19 03:29:43",0,0,0,0,0,0,0,0,0
S00000203198,2894971,"2025-12-23 03:19:34",11880,71280,-59400,0,20700,50580,0,0,0
S00000203212,2876261,"2025-12-09 03:36:53",14850,89100,-74250,0,66108,22992,0,0,0
S00000203212,2876262,"2025-12-09 03:36:53",0,0,0,0,0,0,0,0,0
S00000203230,2901204,"2025-12-25 03:18:40",11880,71280,-59400,0,16098,55182,0,0,0
S00000203230,2901205,"2025-12-25 03:18:44",990,5940,-4950,0,1344,4596,0,0,0
S00000203248,2909793,"2025-12-31 03:25:30",14107,84642,-70535,0,2736,81906,0,0,0
S00000203248,2909794,"2025-12-31 03:25:30",0,0,0,0,0,0,0,0,0
S00000203262,2888229,"2025-12-20 03:20:58",17820,106920,-89100,0,41394,65526,0,0,0
S00000203262,2895006,"2025-12-23 03:21:40",990,5940,-4950,0,1728,4212,0,0,0
S00000203276,2898451,"2025-12-24 03:25:24",19305,115830,-96525,0,29892,85938,0,0,0
