生徒ID,請求情報ID,支払日時,支払金額,合計,差引,10月売上,11月売上,12月売上,01月売上,02月売上,03月売上
S00000116656,2848535,"2025-11-16 03:18:56",11880,11880,0,0,5940,5940,0,0,0
S00000116675,2859427,"2025-11-26 03:24:07",13365,13365,0,0,2228,11137,0,0,0
S00000116675,2859428,"2025-11-26 03:24:07",0,0,0,0,0,0,0,0,0
S00000116677,2831166,"2025-11-01 03:44:24",11880,11880,0,0,11880,0,0,0,0
S00000116754,2842558,"2025-11-11 03:15:58",11880,11880,0,0,7920,3960,0,0,0
S00000116810,2831057,"2025-11-01 03:38:04",11880,11880,0,0,11880,0,0,0,0
S00000116810,2863951,"2025-11-29 03:16:54",990,990,0,0,66,924,0,0,0
S00000116868,2830946,"2025-11-01 03:32:29",11880,11880,0,0,11880,0,0,0,0
S00000116869,2833893,"2025-11-03 03:17:28",11880,11880,0,0,11088,792,0,0,0
S00000116889,2863936,"2025-11-29 03:16:12",11880,11880,0,0,792,11088,0,0,0
S00000116909,2845879,"2025-11-13 03:19:21",11880,11880,0,0,7128,4752,0,0,0
S00000116917,2845847,"2025-11-13 03:17:36",11880,11880,0,0,7128,4752,0,0,0
S00000116917,2845848,"2025-11-13 03:17:39",990,990,0,0,594,396,0,0,0
S00000116920,2840182,"2025-11-08 03:30:26",11880,11880,0,0,9108,2772,0,0,0
S00000116940,2832226,"2025-11-01 04:25:00",14107,14107,0,0,14107,0,0,0,0
S00000116940,2832227,"2025-11-01 04:25:00",0,0,0,0,0,0,0,0,0
S00000116989,2862311,"2025-11-28 03:17:57",11880,11880,0,0,1188,10692,0,0,0
S00000116994,2842630,"2025-11-11 03:20:02",11880,11880,0,0,7920,3960,0,0,0
S00000116994,2842631,"2025-11-11 03:20:05",990,990,0,0,660,330,0,0,0
S00000117001,2850389,"2025-11-18 03:18:49",11880,11880,0,0,5148,6732,0,0,0
S00000117001,2850390,"2025-11-18 03:18:53",990,990,0,0,429,561,0,0,0
S00000117008,2847850,"2025-11-15 03:17:30",11880,11880,0,0,6336,5544,0,0,0
S00000117017,2845849,"2025-11-13 03:17:42",11880,11880,0,0,7128,4752,0,0,0
S00000117033,2845924,"2025-11-13 03:22:02",11880,11880,0,0,7128,4752,0,0,0
S00000117033,2845925,"2025-11-13 03:22:06",990,990,0,0,594,396,0,0,0
S00000117060,2845853,"2025-11-13 03:17:57",11880,11880,0,0,7128,4752,0,0,0
S00000117075,2841481,"2025-11-10 03:22:32",11880,11880,0,0,8316,3564,0,0,0
S00000117076,2845929,"2025-11-13 03:22:20",11880,11880,0,0,7128,4752,0,0,0
S00000117214,2856454,"2025-11-23 03:31:54",14107,14107,0,0,3762,10345,0,0,0
S00000117214,2856455,"2025-11-23 03:31:54",0,0,0,0,0,0,0,0,0
S00000117244,2831842,"2025-11-01 04:12:05",12622,12622,0,0,12622,0,0,0,0
S00000117244,2831843,"2025-11-01 04:12:05",0,0,0,0,0,0,0,0,0
S00000117322,2845851,"2025-11-13 03:17:50",990,990,0,0,594,396,0,0,0
S00000117329,2842623,"2025-11-11 03:19:37",11880,11880,0,0,7920,3960,0,0,0
S00000117350,2845859,"2025-11-13 03:18:21",11880,11880,0,0,7128,4752,0,0,0
S00000117354,2846008,"2025-11-13 03:26:30",13365,13365,0,0,8019,5346,0,0,0
S00000117354,2846009,"2025-11-13 03:26:30",0,0,0,0,0,0,0,0,0
S00000117407,2865142,"2025-11-30 03:42:25",19800,19800,0,0,639,19161,0,0,0
S00000117409,2861477,"2025-11-27 03:21:20",11880,11880,0,0,1584,10296,0,0,0
S00000117415,2861401,"2025-11-27 03:17:05",990,990,0,0,132,858,0,0,0
S00000117428,2849239,"2025-11-17 03:17:28",11880,11880,0,0,5544,6336,0,0,0
S00000117472,2848578,"2025-11-16 03:21:34",11880,11880,0,0,5940,5940,0,0,0
S00000117601,2838992,"2025-11-07 03:21:55",11880,11880,0,0,9504,2376,0,0,0
S00000117633,2839166,"2025-11-07 03:29:44",12622,12622,0,0,10098,2524,0,0,0
S00000117633,2839167,"2025-11-07 03:29:44",0,0,0,0,0,0,0,0,0
S00000117650,2854096,"2025-11-21 13:07:23",0,0,0,0,0,0,0,0,0
S00000117650,2854097,"2025-11-21 13:07:24",14850,14850,0,0,4950,9900,0,0,0
S00000117702,2835776,"2025-11-05 03:17:47",11880,11880,0,0,10296,1584,0,0,0
S00000117763,2840065,"2025-11-08 03:26:30",13365,13365,0,0,10247,3118,0,0,0
S00000117763,2840066,"2025-11-08 03:26:30",0,0,0,0,0,0,0,0,0
S00000117777,2833952,"2025-11-03 03:21:08",11880,11880,0,0,11088,792,0,0,0
S00000117853,2840756,"2025-11-09 03:21:25",11880,11880,0,0,8712,3168,0,0,0
S00000117853,2853562,"2025-11-21 03:26:55",19800,19800,0,0,6600,13200,0,0,0
S00000117882,2841399,"2025-11-10 03:17:59",11880,11880,0,0,8316,3564,0,0,0
S00000117919,2837641,"2025-11-06 03:31:58",11880,11880,0,0,9900,1980,0,0,0
S00000117954,2837721,"2025-11-06 03:35:03",11880,11880,0,0,9900,1980,0,0,0
S00000117972,2835162,"2025-11-04 03:33:15",13365,13365,0,0,12029,1336,0,0,0
S00000117972,2835163,"2025-11-04 03:33:15",0,0,0,0,0,0,0,0,0
S00000118004,2841605,"2025-11-10 03:27:50",11880,11880,0,0,8316,3564,0,0,0
S00000118054,2833248,"2025-11-02 03:34:35",18232,18232,0,0,17625,607,0,0,0
S00000118054,2833249,"2025-11-02 03:34:35",0,0,0,0,0,0,0,0,0
S00000118155,2855683,"2025-11-22 03:36:01",14107,14107,0,0,4233,9874,0,0,0
S00000118155,2855684,"2025-11-22 03:36:02",0,0,0,0,0,0,0,0,0
S00000118169,2861605,"2025-11-27 03:26:23",17820,17820,0,0,2376,15444,0,0,0
S00000118335,2849416,"2025-11-17 03:26:23",13365,13365,0,0,6237,7128,0,0,0
S00000118335,2849417,"2025-11-17 03:26:23",0,0,0,0,0,0,0,0,0
S00000118470,2836169,"2025-11-05 03:34:57",13365,13365,0,0,11583,1782,0,0,0
S00000118470,2836170,"2025-11-05 03:34:58",0,0,0,0,0,0,0,0,0
S00000118548,2846695,"2025-11-14 03:22:01",11880,11880,0,0,6732,5148,0,0,0
S00000118580,2850415,"2025-11-18 03:20:23",11880,11880,0,0,5148,6732,0,0,0
S00000118580,2850416,"2025-11-18 03:20:27",990,990,0,0,429,561,0,0,0
S00000118639,2839039,"2025-11-07 03:24:42",11880,11880,0,0,9504,2376,0,0,0
S00000118640,2846629,"2025-11-14 03:17:51",990,990,0,0,561,429,0,0,0
S00000118650,2852562,"2025-11-20 03:16:43",11880,11880,0,0,4356,7524,0,0,0
S00000118687,2847835,"2025-11-15 03:16:51",11880,11880,0,0,6336,5544,0,0,0
S00000118778,2859294,"2025-11-26 03:17:05",11880,11880,0,0,1980,9900,0,0,0
S00000118778,2859295,"2025-11-26 03:17:07",990,990,0,0,165,825,0,0,0
S00000118780,2848507,"2025-11-16 03:17:33",11880,11880,0,0,5940,5940,0,0,0
S00000118880,2834832,"2025-11-04 03:16:37",11880,11880,0,0,10692,1188,0,0,0
S00000118964,2857320,"2025-11-25 03:20:15",11880,11880,0,0,2376,9504,0,0,0
S00000119037,2847961,"2025-11-15 03:23:05",13365,13365,0,0,7128,6237,0,0,0
S00000119037,2847962,"2025-11-15 03:23:05",0,0,0,0,0,0,0,0,0
S00000119096,2852635,"2025-11-20 03:20:35",11880,11880,0,0,4356,7524,0,0,0
S00000119096,2861494,"2025-11-27 03:22:20",990,990,0,0,132,858,0,0,0
S00000119105,2839323,"2025-11-07 03:35:10",14107,14107,0,0,11286,2821,0,0,0
S00000119105,2839324,"2025-11-07 03:35:10",0,0,0,0,0,0,0,0,0
S00000119217,2842602,"2025-11-11 03:18:22",990,990,0,0,660,330,0,0,0
S00000119217,2856102,"2025-11-23 03:17:22",11880,11880,0,0,3168,8712,0,0,0
S00000119228,2862312,"2025-11-28 03:17:59",11880,11880,0,0,1188,10692,0,0,0
S00000119236,2857333,"2025-11-25 03:21:01",11880,11880,0,0,2376,9504,0,0,0
S00000119240,2856199,"2025-11-23 03:22:53",11880,11880,0,0,3168,8712,0,0,0
S00000119312,2848161,"2025-11-15 03:29:59",11880,11880,0,0,6336,5544,0,0,0
S00000119352,2830774,"2025-11-01 03:24:11",13365,13365,0,0,13365,0,0,0,0
S00000119352,2830775,"2025-11-01 03:24:11",0,0,0,0,0,0,0,0,0
S00000119361,2838967,"2025-11-07 03:20:27",11880,11880,0,0,9504,2376,0,0,0
S00000119406,2856682,"2025-11-24 03:16:44",11880,11880,0,0,2772,9108,0,0,0
S00000119409,2864359,"2025-11-29 03:33:55",14850,14850,0,0,990,13860,0,0,0
S00000119409,2864360,"2025-11-29 03:33:56",0,0,0,0,0,0,0,0,0
S00000119469,2864011,"2025-11-29 03:20:45",11880,11880,0,0,792,11088,0,0,0
S00000119558,2841669,"2025-11-10 03:30:03",990,990,0,0,693,297,0,0,0
S00000119558,2859303,"2025-11-26 03:17:33",11880,11880,0,0,1980,9900,0,0,0
S00000119581,2842549,"2025-11-11 03:15:36",13365,13365,0,0,8910,4455,0,0,0
S00000119581,2842550,"2025-11-11 03:15:36",0,0,0,0,0,0,0,0,0
S00000119595,2833957,"2025-11-03 03:21:29",11880,11880,0,0,11088,792,0,0,0
S00000119762,2842543,"2025-11-11 03:15:25",13365,13365,0,0,8910,4455,0,0,0
S00000119762,2842544,"2025-11-11 03:15:25",0,0,0,0,0,0,0,0,0
S00000119787,2862542,"2025-11-28 03:28:57",13365,13365,0,0,1337,12028,0,0,0
S00000119787,2862543,"2025-11-28 03:28:57",0,0,0,0,0,0,0,0,0
S00000119830,2831156,"2025-11-01 03:43:49",11880,11880,0,0,11880,0,0,0,0
S00000119854,2842900,"2025-11-11 03:30:39",13365,13365,0,0,8910,4455,0,0,0
S00000119854,2842901,"2025-11-11 03:30:39",0,0,0,0,0,0,0,0,0
S00000119863,2864514,"2025-11-30 03:16:22",11880,11880,0,0,396,11484,0,0,0
S00000119874,2834088,"2025-11-03 03:27:53",12622,12622,0,0,11781,841,0,0,0
S00000119874,2834089,"2025-11-03 03:27:53",0,0,0,0,0,0,0,0,0
S00000119899,2864407,"2025-11-29 11:13:12",0,0,0,0,0,0,0,0,0
S00000119899,2864408,"2025-11-29 11:13:12",7425,0,7425,0,0,0,0,0,0
S00000119963,2856280,"2025-11-23 03:25:57",13365,13365,0,0,3564,9801,0,0,0
S00000119963,2856281,"2025-11-23 03:25:57",0,0,0,0,0,0,0,0,0
S00000120008,2864594,"2025-11-30 03:20:58",11880,11880,0,0,396,11484,0,0,0
S00000120012,2837440,"2025-11-06 03:24:08",14107,14107,0,0,11756,2351,0,0,0
S00000120012,2837441,"2025-11-06 03:24:08",0,0,0,0,0,0,0,0,0
S00000120047,2831960,"2025-11-01 04:16:05",14107,14107,0,0,14107,0,0,0,0
S00000120047,2831961,"2025-11-01 04:16:05",0,0,0,0,0,0,0,0,0
S00000120053,2863982,"2025-11-29 03:18:50",11880,11880,0,0,792,11088,0,0,0
S00000120076,2831058,"2025-11-01 03:38:06",11880,11880,0,0,11880,0,0,0,0
S00000120096,2831128,"2025-11-01 03:42:03",11880,11880,0,0,11880,0,0,0,0
S00000120098,2832938,"2025-11-02 03:19:13",11880,11880,0,0,11484,396,0,0,0
S00000120099,2834895,"2025-11-04 03:20:11",11880,11880,0,0,10692,1188,0,0,0
S00000120179,2831299,"2025-11-01 03:52:28",11880,11880,0,0,11880,0,0,0,0
S00000120189,2847093,"2025-11-14 03:36:53",14107,14107,0,0,7994,6113,0,0,0
S00000120189,2847094,"2025-11-14 03:36:53",0,0,0,0,0,0,0,0,0
S00000120217,2833134,"2025-11-02 03:30:38",13365,13365,0,0,12920,445,0,0,0
S00000120217,2833135,"2025-11-02 03:30:38",0,0,0,0,0,0,0,0,0
S00000120222,2855261,"2025-11-22 03:19:38",11880,11880,0,0,3564,8316,0,0,0
S00000120236,2833884,"2025-11-03 03:16:53",11880,11880,0,0,11088,792,0,0,0
S00000120260,2841400,"2025-11-10 03:18:03",11880,11880,0,0,8316,3564,0,0,0
S00000120289,2853774,"2025-11-21 03:34:10",14850,14850,0,0,4950,9900,0,0,0
S00000120289,2853775,"2025-11-21 03:34:10",0,0,0,0,0,0,0,0,0
S00000120302,2848860,"2025-11-16 03:32:27",14107,14107,0,0,7054,7053,0,0,0
S00000120302,2848861,"2025-11-16 03:32:27",0,0,0,0,0,0,0,0,0
S00000120309,2835164,"2025-11-04 03:33:20",12622,12622,0,0,11360,1262,0,0,0
S00000120309,2835165,"2025-11-04 03:33:20",0,0,0,0,0,0,0,0,0
S00000120352,2837722,"2025-11-06 03:35:08",11880,11880,0,0,9900,1980,0,0,0
S00000120453,2841186,"2025-11-09 03:37:20",14107,14107,0,0,10346,3761,0,0,0
S00000120453,2841187,"2025-11-09 03:37:20",0,0,0,0,0,0,0,0,0
S00000120622,2849237,"2025-11-17 03:17:22",11880,11880,0,0,5544,6336,0,0,0
S00000120684,2850460,"2025-11-18 03:22:58",11880,11880,0,0,5148,6732,0,0,0
S00000120692,2837725,"2025-11-06 03:35:16",11880,11880,0,0,9900,1980,0,0,0
S00000120734,2843798,"2025-11-12 03:18:07",11880,11880,0,0,7524,4356,0,0,0
S00000120811,2841460,"2025-11-10 03:21:16",11880,11880,0,0,8316,3564,0,0,0
S00000120898,2850497,"2025-11-18 03:25:05",13365,13365,0,0,5792,7573,0,0,0
S00000120898,2850498,"2025-11-18 03:25:05",0,0,0,0,0,0,0,0,0
S00000120923,2845878,"2025-11-13 03:19:17",11880,11880,0,0,7128,4752,0,0,0
S00000120979,2849236,"2025-11-17 03:17:18",11880,11880,0,0,5544,6336,0,0,0
S00000121083,2840698,"2025-11-09 03:18:11",11880,11880,0,0,8712,3168,0,0,0
S00000121083,2840699,"2025-11-09 03:18:12",990,990,0,0,726,264,0,0,0
S00000121216,2849238,"2025-11-17 03:17:25",11880,11880,0,0,5544,6336,0,0,0
S00000121222,2842853,"2025-11-11 03:29:05",14107,14107,0,0,9405,4702,0,0,0
S00000121222,2842854,"2025-11-11 03:29:05",0,0,0,0,0,0,0,0,0
S00000121222,2842855,"2025-11-11 03:29:09",19800,19800,0,0,13200,6600,0,0,0
S00000121318,2831316,"2025-11-01 03:53:34",990,990,0,0,990,0,0,0,0
S00000121318,2848611,"2025-11-16 03:23:32",11880,11880,0,0,5940,5940,0,0,0
S00000121329,2832999,"2025-11-02 03:22:43",11880,11880,0,0,11484,396,0,0,0
S00000121333,2848508,"2025-11-16 03:17:35",11880,11880,0,0,5940,5940,0,0,0
S00000121391,2850653,"2025-11-18 03:30:32",13365,13365,0,0,5792,7573,0,0,0
S00000121391,2850654,"2025-11-18 03:30:32",0,0,0,0,0,0,0,0,0
S00000121394,2834382,"2025-11-03 03:38:07",11880,11880,0,0,11088,792,0,0,0
S00000121431,2834696,"2025-11-03 17:30:56",7425,7425,0,0,6930,495,0,0,0
S00000121431,2834697,"2025-11-03 17:31:01",9900,9900,0,0,9240,660,0,0,0
S00000121431,2834698,"2025-11-03 17:31:01",0,0,0,0,0,0,0,0,0
S00000121447,2845962,"2025-11-13 03:24:17",11880,11880,0,0,7128,4752,0,0,0
S00000121512,2840658,"2025-11-09 03:16:08",12622,12622,0,0,9257,3365,0,0,0
S00000121512,2840659,"2025-11-09 03:16:08",0,0,0,0,0,0,0,0,0
S00000121554,2862538,"2025-11-28 03:28:48",13365,13365,0,0,1337,12028,0,0,0
S00000121554,2862539,"2025-11-28 03:28:48",0,0,0,0,0,0,0,0,0
S00000121709,2831142,"2025-11-01 03:42:54",11880,11880,0,0,11880,0,0,0,0
S00000121723,2842904,"2025-11-11 03:30:48",19305,19305,0,0,12870,6435,0,0,0
S00000121723,2842905,"2025-11-11 03:30:48",0,0,0,0,0,0,0,0,0
S00000121749,2856103,"2025-11-23 03:17:25",11880,11880,0,0,3168,8712,0,0,0
S00000121749,2856104,"2025-11-23 03:17:28",990,990,0,0,264,726,0,0,0
S00000121819,2840783,"2025-11-09 03:23:03",11880,11880,0,0,8712,3168,0,0,0
S00000121847,2865323,"2025-11-30 03:48:32",14107,14107,0,0,456,13651,0,0,0
S00000121847,2865324,"2025-11-30 03:48:32",0,0,0,0,0,0,0,0,0
S00000121859,2830984,"2025-11-01 03:34:41",12622,12622,0,0,12622,0,0,0,0
S00000121859,2830985,"2025-11-01 03:34:41",0,0,0,0,0,0,0,0,0
S00000121987,2831667,"2025-11-01 04:05:53",13365,13365,0,0,13365,0,0,0,0
S00000121987,2831668,"2025-11-01 04:05:53",0,0,0,0,0,0,0,0,0
S00000122013,2834856,"2025-11-04 03:17:49",990,990,0,0,891,99,0,0,0
S00000122026,2833072,"2025-11-02 03:27:03",11880,11880,0,0,11484,396,0,0,0
S00000122082,2841401,"2025-11-10 03:18:07",11880,11880,0,0,8316,3564,0,0,0
S00000122082,2857301,"2025-11-25 03:19:03",990,990,0,0,396,594,0,0,0
S00000122102,2840013,"2025-11-08 03:23:48",17820,17820,0,0,13662,4158,0,0,0
S00000122128,2845884,"2025-11-13 03:19:39",17820,17820,0,0,10692,7128,0,0,0
S00000122174,2852589,"2025-11-20 03:17:58",17820,17820,0,0,6534,11286,0,0,0
S00000122174,2852590,"2025-11-20 03:18:01",990,990,0,0,363,627,0,0,0
S00000122183,2835015,"2025-11-04 03:27:24",11880,11880,0,0,10692,1188,0,0,0
S00000122232,2838917,"2025-11-07 03:17:38",11880,11880,0,0,9504,2376,0,0,0
S00000122341,2865060,"2025-11-30 03:38:09",11880,11880,0,0,384,11496,0,0,0
S00000122355,2835525,"2025-11-04 03:45:54",20377,20377,0,0,18340,2037,0,0,0
S00000122355,2835526,"2025-11-04 03:45:54",0,0,0,0,0,0,0,0,0
S00000122439,2831644,"2025-11-01 04:05:05",11880,11880,0,0,11880,0,0,0,0
S00000122478,2832939,"2025-11-02 03:19:16",11880,11880,0,0,11484,396,0,0,0
S00000122499,2837726,"2025-11-06 03:35:20",11880,11880,0,0,9900,1980,0,0,0
S00000122537,2848509,"2025-11-16 03:17:38",11880,11880,0,0,5940,5940,0,0,0
S00000122538,2845880,"2025-11-13 03:19:25",11880,11880,0,0,7128,4752,0,0,0
S00000122562,2847837,"2025-11-15 03:16:58",13365,13365,0,0,7128,6237,0,0,0
S00000122562,2847838,"2025-11-15 03:16:58",0,0,0,0,0,0,0,0,0
S00000122589,2846257,"2025-11-13 03:34:55",11880,11880,0,0,7128,4752,0,0,0
S00000122654,2834936,"2025-11-04 03:22:38",17820,17820,0,0,16038,1782,0,0,0
S00000122661,2834142,"2025-11-03 03:29:44",11880,11880,0,0,11088,792,0,0,0
S00000122709,2857264,"2025-11-25 03:17:07",11880,11880,0,0,2376,9504,0,0,0
S00000122786,2859374,"2025-11-26 03:21:49",11880,11880,0,0,1980,9900,0,0,0
S00000122870,2838918,"2025-11-07 03:17:41",11880,11880,0,0,9504,2376,0,0,0
S00000122870,2838919,"2025-11-07 03:17:44",990,990,0,0,792,198,0,0,0
S00000122876,2838974,"2025-11-07 03:20:53",11880,11880,0,0,9504,2376,0,0,0
S00000122876,2838975,"2025-11-07 03:20:55",990,990,0,0,792,198,0,0,0
S00000122888,2839913,"2025-11-08 03:17:50",11880,11880,0,0,9108,2772,0,0,0
S00000122888,2839914,"2025-11-08 03:17:53",990,990,0,0,759,231,0,0,0
S00000122997,2839915,"2025-11-08 03:17:56",11880,11880,0,0,9108,2772,0,0,0
S00000122997,2839916,"2025-11-08 03:17:59",990,990,0,0,759,231,0,0,0
S00000123065,2839917,"2025-11-08 03:18:02",11880,11880,0,0,9108,2772,0,0,0
S00000123067,2846655,"2025-11-14 03:19:28",11880,11880,0,0,6732,5148,0,0,0
S00000123067,2846656,"2025-11-14 03:19:31",990,990,0,0,561,429,0,0,0
S00000123070,2857265,"2025-11-25 03:17:10",11880,11880,0,0,2376,9504,0,0,0
S00000123135,2848920,"2025-11-16 03:34:30",14107,14107,0,0,7054,7053,0,0,0
S00000123135,2848921,"2025-11-16 03:34:30",0,0,0,0,0,0,0,0,0
S00000123193,2848482,"2025-11-16 03:16:15",12622,12622,0,0,6311,6311,0,0,0
S00000123193,2848483,"2025-11-16 03:16:15",0,0,0,0,0,0,0,0,0
S00000123219,2833043,"2025-11-02 03:25:20",11880,11880,0,0,11484,396,0,0,0
S00000123275,2865061,"2025-11-30 03:38:13",11880,11880,0,0,384,11496,0,0,0
S00000123312,2864756,"2025-11-30 03:27:07",13365,13365,0,0,446,12919,0,0,0
S00000123312,2864757,"2025-11-30 03:27:07",0,0,0,0,0,0,0,0,0
S00000123370,2862608,"2025-11-28 03:31:10",11880,11880,0,0,1188,10692,0,0,0
S00000123422,2830942,"2025-11-01 03:32:14",11880,11880,0,0,11880,0,0,0,0
S00000123515,2847834,"2025-11-15 03:16:48",11880,11880,0,0,6336,5544,0,0,0
S00000123599,2853540,"2025-11-21 03:26:08",13365,13365,0,0,4455,8910,0,0,0
S00000123599,2853541,"2025-11-21 03:26:08",0,0,0,0,0,0,0,0,0
S00000123638,2850377,"2025-11-18 03:18:12",11880,11880,0,0,5148,6732,0,0,0
S00000123691,2834891,"2025-11-04 03:19:55",11880,11880,0,0,10692,1188,0,0,0
S00000123691,2862339,"2025-11-28 03:19:39",990,990,0,0,99,891,0,0,0
S00000123747,2857163,"2025-11-24 19:41:17",0,0,0,0,0,0,0,0,0
S00000123747,2857164,"2025-11-24 19:41:17",10725,10725,0,0,2503,8222,0,0,0
S00000123774,2850373,"2025-11-18 03:17:58",11880,11880,0,0,5148,6732,0,0,0
S00000123777,2839030,"2025-11-07 03:24:10",17820,17820,0,0,14256,3564,0,0,0
S00000123841,2840083,"2025-11-08 03:27:06",12622,12622,0,0,9677,2945,0,0,0
S00000123841,2840084,"2025-11-08 03:27:06",0,0,0,0,0,0,0,0,0
S00000123906,2839162,"2025-11-07 03:29:33",11880,11880,0,0,9504,2376,0,0,0
S00000123919,2839356,"2025-11-07 03:36:14",14107,14107,0,0,11286,2821,0,0,0
S00000123919,2839357,"2025-11-07 03:36:14",0,0,0,0,0,0,0,0,0
S00000124022,2835778,"2025-11-05 03:17:53",990,990,0,0,858,132,0,0,0
S00000124022,2862297,"2025-11-28 03:17:17",11880,11880,0,0,1188,10692,0,0,0
S00000124070,2835781,"2025-11-05 03:18:01",11880,11880,0,0,10296,1584,0,0,0
S00000124147,2831133,"2025-11-01 03:42:23",11880,11880,0,0,11880,0,0,0,0
S00000124153,2832182,"2025-11-01 04:23:28",19800,19800,0,0,19800,0,0,0,0
S00000124153,2853372,"2025-11-21 03:17:59",11880,11880,0,0,3960,7920,0,0,0
S00000124290,2856060,"2025-11-23 03:15:33",14107,14107,0,0,3762,10345,0,0,0
S00000124290,2856061,"2025-11-23 03:15:33",0,0,0,0,0,0,0,0,0
S00000124304,2856278,"2025-11-23 03:25:53",13365,13365,0,0,3564,9801,0,0,0
S00000124304,2856279,"2025-11-23 03:25:53",0,0,0,0,0,0,0,0,0
S00000124324,2835284,"2025-11-04 03:37:29",13365,13365,0,0,12029,1336,0,0,0
S00000124324,2835285,"2025-11-04 03:37:29",0,0,0,0,0,0,0,0,0
S00000124389,2835655,"2025-11-04 17:32:20",14850,14850,0,0,13365,1485,0,0,0
S00000124389,2835656,"2025-11-04 17:32:21",19800,19800,0,0,17820,1980,0,0,0
S00000124389,2835657,"2025-11-04 17:32:21",0,0,0,0,0,0,0,0,0
S00000124415,2856351,"2025-11-23 03:28:17",17820,17820,0,0,4752,13068,0,0,0
S00000124460,2862578,"2025-11-28 03:30:07",13365,13365,0,0,1337,12028,0,0,0
S00000124460,2862579,"2025-11-28 03:30:08",0,0,0,0,0,0,0,0,0
S00000124463,2848530,"2025-11-16 03:18:42",11880,11880,0,0,5940,5940,0,0,0
S00000124463,2848531,"2025-11-16 03:18:44",990,990,0,0,495,495,0,0,0
S00000124522,2862479,"2025-11-28 03:26:50",12622,12622,0,0,1263,11359,0,0,0
S00000124522,2862480,"2025-11-28 03:26:50",0,0,0,0,0,0,0,0,0
S00000124551,2848587,"2025-11-16 03:22:07",11880,11880,0,0,5940,5940,0,0,0
S00000124571,2851534,"2025-11-19 03:28:35",13365,13365,0,0,5346,8019,0,0,0
S00000124571,2851535,"2025-11-19 03:28:35",0,0,0,0,0,0,0,0,0
S00000124573,2862281,"2025-11-28 03:16:35",11880,11880,0,0,1188,10692,0,0,0
S00000124573,2864498,"2025-11-30 03:15:38",990,990,0,0,33,957,0,0,0
S00000124655,2856177,"2025-11-23 03:21:34",11880,11880,0,0,3168,8712,0,0,0
S00000124742,2861402,"2025-11-27 03:17:09",11880,11880,0,0,1584,10296,0,0,0
S00000124779,2832463,"2025-11-01 04:33:05",14107,14107,0,0,14107,0,0,0,0
S00000124779,2832464,"2025-11-01 04:33:05",0,0,0,0,0,0,0,0,0
S00000124843,2831736,"2025-11-01 04:08:14",13365,13365,0,0,13365,0,0,0,0
S00000124843,2831737,"2025-11-01 04:08:14",0,0,0,0,0,0,0,0,0
S00000124953,2834246,"2025-11-03 03:33:19",19800,19800,0,0,18480,1320,0,0,0
S00000124953,2839216,"2025-11-07 03:31:28",12622,12622,0,0,10098,2524,0,0,0
S00000124953,2839217,"2025-11-07 03:31:28",0,0,0,0,0,0,0,0,0
S00000124989,2832373,"2025-11-01 04:29:55",14850,14850,0,0,14850,0,0,0,0
S00000124989,2832374,"2025-11-01 04:29:55",0,0,0,0,0,0,0,0,0
S00000125013,2864677,"2025-11-30 03:24:23",12622,12622,0,0,421,12201,0,0,0
S00000125013,2864678,"2025-11-30 03:24:24",0,0,0,0,0,0,0,0,0
S00000125021,2864673,"2025-11-30 03:24:15",12622,12622,0,0,421,12201,0,0,0
S00000125021,2864674,"2025-11-30 03:24:15",0,0,0,0,0,0,0,0,0
S00000125045,2833019,"2025-11-02 03:23:52",11880,11880,0,0,11484,396,0,0,0
S00000125047,2843822,"2025-11-12 03:19:21",11880,11880,0,0,7524,4356,0,0,0
S00000125120,2833842,"2025-11-03 00:27:43",0,0,0,0,0,0,0,0,0
S00000125120,2833843,"2025-11-03 00:27:43",10725,10725,0,0,10010,715,0,0,0
S00000125137,2849744,"2025-11-17 05:46:58",0,0,0,0,0,0,0,0,0
S00000125137,2849745,"2025-11-17 05:46:58",14107,14107,0,0,6584,7523,0,0,0
S00000125166,2843015,"2025-11-11 03:34:32",13365,13365,0,0,8910,4455,0,0,0
S00000125166,2843016,"2025-11-11 03:34:32",0,0,0,0,0,0,0,0,0
S00000125169,2834820,"2025-11-04 03:16:07",13365,13365,0,0,12029,1336,0,0,0
S00000125169,2834821,"2025-11-04 03:16:07",0,0,0,0,0,0,0,0,0
S00000125222,2837284,"2025-11-06 03:18:04",11880,11880,0,0,9900,1980,0,0,0
S00000125230,2835054,"2025-11-04 03:29:30",12622,12622,0,0,11360,1262,0,0,0
S00000125230,2835055,"2025-11-04 03:29:30",0,0,0,0,0,0,0,0,0
S00000125268,2839918,"2025-11-08 03:18:04",11880,11880,0,0,9108,2772,0,0,0
S00000125274,2842591,"2025-11-11 03:17:43",11880,11880,0,0,7920,3960,0,0,0
S00000125299,2835758,"2025-11-05 03:16:53",11880,11880,0,0,10296,1584,0,0,0
S00000125301,2857267,"2025-11-25 03:17:16",11880,11880,0,0,2376,9504,0,0,0
S00000125344,2835779,"2025-11-05 03:17:55",11880,11880,0,0,10296,1584,0,0,0
S00000125521,2832175,"2025-11-01 04:23:17",14850,14850,0,0,14850,0,0,0,0
S00000125521,2832176,"2025-11-01 04:23:17",0,0,0,0,0,0,0,0,0
S00000125593,2841467,"2025-11-10 03:21:43",11880,11880,0,0,8316,3564,0,0,0
