生徒ID,請求情報ID,支払日時,支払金額,合計,差引,07月売上,08月売上,09月売上,10月売上,11月売上,12月売上
S00000265779,2736819,"2025-08-22 03:31:57",0,0,0,0,0,0,0,0,0
S00000265782,2731861,"2025-08-18 03:32:20",20377,0,20377,0,0,0,0,0,0
S00000265782,2731862,"2025-08-18 03:32:20",0,0,0,0,0,0,0,0,0
S00000265784,2731871,"2025-08-18 03:32:37",14850,0,14850,0,0,0,0,0,0
S00000265784,2731872,"2025-08-18 03:32:37",0,0,0,0,0,0,0,0,0
S00000265790,2731934,"2025-08-18 03:34:35",14850,0,14850,0,0,0,0,0,0
S00000265790,2731935,"2025-08-18 03:34:35",0,0,0,0,0,0,0,0,0
S00000265799,2733948,"2025-08-20 03:31:14",14850,0,14850,0,0,0,0,0,0
S00000265799,2733949,"2025-08-20 03:31:14",0,0,0,0,0,0,0,0,0
S00000265800,2732904,"2025-08-19 03:29:39",14850,0,14850,0,0,0,0,0,0
S00000265800,2732905,"2025-08-19 03:29:39",0,0,0,0,0,0,0,0,0
S00000265805,2733935,"2025-08-20 03:30:47",14107,0,14107,0,0,0,0,0,0
S00000265805,2733936,"2025-08-20 03:30:47",0,0,0,0,0,0,0,0,0
S00000265822,2735252,"2025-08-21 03:31:10",14850,0,14850,0,0,0,0,0,0
S00000265822,2735253,"2025-08-21 03:31:10",0,0,0,0,0,0,0,0,0
S00000265827,2732908,"2025-08-19 03:29:46",14850,0,14850,0,0,0,0,0,0
S00000265827,2732909,"2025-08-19 03:29:46",0,0,0,0,0,0,0,0,0
S00000265834,2735254,"2025-08-21 03:31:14",14107,0,14107,0,0,0,0,0,0
S00000265834,2735255,"2025-08-21 03:31:14",0,0,0,0,0,0,0,0,0
S00000265838,2731869,"2025-08-18 03:32:33",14850,0,14850,0,0,0,0,0,0
S00000265838,2731870,"2025-08-18 03:32:33",0,0,0,0,0,0,0,0,0
S00000265868,2736816,"2025-08-22 03:31:52",14850,0,14850,0,0,0,0,0,0
S00000265868,2736817,"2025-08-22 03:31:52",0,0,0,0,0,0,0,0,0
S00000265889,2732906,"2025-08-19 03:29:43",14850,0,14850,0,0,0,0,0,0
S00000265889,2732907,"2025-08-19 03:29:43",0,0,0,0,0,0,0,0,0
S00000265892,2716020,"2025-08-02 03:42:45",14850,0,14850,0,0,0,0,0,0
S00000265892,2716021,"2025-08-02 03:42:45",0,0,0,0,0,0,0,0,0
S00000265911,2735256,"2025-08-21 03:31:18",14850,0,14850,0,0,0,0,0,0
S00000265911,2735257,"2025-08-21 03:31:18",0,0,0,0,0,0,0,0,0
S00000265914,2714354,"2025-08-01 04:16:30",14850,0,14850,0,0,0,0,0,0
S00000265914,2714355,"2025-08-01 04:16:30",0,0,0,0,0,0,0,0,0
S00000265918,2735250,"2025-08-21 03:31:07",14107,0,14107,0,0,0,0,0,0
S00000265918,2735251,"2025-08-21 03:31:07",0,0,0,0,0,0,0,0,0
S00000265919,2733931,"2025-08-20 03:30:38",14850,0,14850,0,0,0,0,0,0
S00000265919,2733932,"2025-08-20 03:30:38",0,0,0,0,0,0,0,0,0
S00000265919,2733933,"2025-08-20 03:30:40",19800,0,19800,0,0,0,0,0,0
S00000265932,2736801,"2025-08-22 03:31:19",14850,0,14850,0,0,0,0,0,0
S00000265932,2736802,"2025-08-22 03:31:19",0,0,0,0,0,0,0,0,0
S00000265934,2726056,"2025-08-11 03:35:44",21450,0,21450,0,0,0,0,0,0
S00000265934,2726057,"2025-08-11 03:35:44",0,0,0,0,0,0,0,0,0
S00000266056,2739723,"2025-08-25 03:32:59",21450,0,21450,0,0,0,0,0,0
S00000266056,2739724,"2025-08-25 03:32:59",0,0,0,0,0,0,0,0,0
S00000266066,2729151,"2025-08-14 23:04:07",0,0,0,0,0,0,0,0,0
S00000266066,2738570,"2025-08-23 03:33:25",14850,0,14850,0,0,0,0,0,0
S00000266066,2738571,"2025-08-23 03:33:25",0,0,0,0,0,0,0,0,0
S00000266071,2738505,"2025-08-23 03:31:12",14850,0,14850,0,0,0,0,0,0
S00000266071,2738506,"2025-08-23 03:31:12",0,0,0,0,0,0,0,0,0
S00000266073,2733938,"2025-08-20 03:30:55",14850,0,14850,0,0,0,0,0,0
S00000266073,2733939,"2025-08-20 03:30:55",0,0,0,0,0,0,0,0,0
S00000266076,2733940,"2025-08-20 03:31:00",14850,0,14850,0,0,0,0,0,0
S00000266076,2733941,"2025-08-20 03:31:00",0,0,0,0,0,0,0,0,0
S00000266077,2735273,"2025-08-21 03:31:48",14850,0,14850,0,0,0,0,0,0
S00000266077,2735274,"2025-08-21 03:31:49",0,0,0,0,0,0,0,0,0
S00000266078,2720872,"2025-08-06 03:45:51",14850,0,14850,0,0,0,0,0,0
S00000266078,2720873,"2025-08-06 03:45:51",0,0,0,0,0,0,0,0,0
S00000266084,2729709,"2025-08-15 03:34:57",14850,0,14850,0,0,0,0,0,0
S00000266084,2729710,"2025-08-15 03:34:57",0,0,0,0,0,0,0,0,0
S00000266084,2729711,"2025-08-15 03:35:00",19800,0,19800,0,0,0,0,0,0
S00000266091,2736811,"2025-08-22 03:31:41",14850,0,14850,0,0,0,0,0,0
S00000266091,2736812,"2025-08-22 03:31:41",0,0,0,0,0,0,0,0,0
S00000266093,2735258,"2025-08-21 03:31:21",14850,0,14850,0,0,0,0,0,0
S00000266093,2735259,"2025-08-21 03:31:21",0,0,0,0,0,0,0,0,0
S00000266106,2735244,"2025-08-21 03:30:52",14850,0,14850,0,0,0,0,0,0
S00000266106,2735245,"2025-08-21 03:30:52",0,0,0,0,0,0,0,0,0
S00000266111,2735248,"2025-08-21 03:31:03",21450,0,21450,0,0,0,0,0,0
S00000266111,2735249,"2025-08-21 03:31:03",0,0,0,0,0,0,0,0,0
S00000266136,2738507,"2025-08-23 03:31:16",14850,0,14850,0,0,0,0,0,0
S00000266136,2738508,"2025-08-23 03:31:16",0,0,0,0,0,0,0,0,0
S00000266147,2717237,"2025-08-03 09:42:16",19800,0,19800,0,0,0,0,0,0
S00000266147,2738471,"2025-08-23 03:29:57",14850,0,14850,0,0,0,0,0,0
S00000266147,2738472,"2025-08-23 03:29:57",0,0,0,0,0,0,0,0,0
S00000266149,2742441,"2025-08-26 03:33:11",14850,0,14850,0,0,0,0,0,0
S00000266149,2742442,"2025-08-26 03:33:11",0,0,0,0,0,0,0,0,0
S00000266152,2714257,"2025-08-01 04:13:12",14850,0,14850,0,0,0,0,0,0
S00000266152,2714258,"2025-08-01 04:13:12",0,0,0,0,0,0,0,0,0
S00000266156,2738477,"2025-08-23 03:30:09",14850,0,14850,0,0,0,0,0,0
S00000266156,2738478,"2025-08-23 03:30:09",0,0,0,0,0,0,0,0,0
S00000266156,2738479,"2025-08-23 03:30:12",19800,0,19800,0,0,0,0,0,0
S00000266205,2723523,"2025-08-08 03:43:12",14107,0,14107,0,0,0,0,0,0
S00000266205,2723524,"2025-08-08 03:43:12",0,0,0,0,0,0,0,0,0
S00000266224,2714331,"2025-08-01 04:15:41",14850,0,14850,0,0,0,0,0,0
S00000266224,2714332,"2025-08-01 04:15:41",0,0,0,0,0,0,0,0,0
S00000266244,2738644,"2025-08-23 03:35:57",14850,0,14850,0,0,0,0,0,0
S00000266244,2738645,"2025-08-23 03:35:57",0,0,0,0,0,0,0,0,0
S00000266262,2718260,"2025-08-04 21:40:17",0,0,0,0,0,0,0,0,0
S00000266262,2718261,"2025-08-04 21:40:17",14850,0,14850,0,0,0,0,0,0
S00000266264,2728178,"2025-08-13 22:16:03",0,0,0,0,0,0,0,0,0
S00000266264,2738480,"2025-08-23 03:30:16",14850,0,14850,0,0,0,0,0,0
S00000266264,2738481,"2025-08-23 03:30:16",0,0,0,0,0,0,0,0,0
S00000266272,2714472,"2025-08-01 04:20:24",14107,0,14107,0,0,0,0,0,0
S00000266272,2714473,"2025-08-01 04:20:24",0,0,0,0,0,0,0,0,0
S00000266273,2739641,"2025-08-25 03:30:15",14850,0,14850,0,0,0,0,0,0
S00000266273,2739642,"2025-08-25 03:30:15",0,0,0,0,0,0,0,0,0
S00000266287,2739649,"2025-08-25 03:30:29",14850,0,14850,0,0,0,0,0,0
S00000266287,2739650,"2025-08-25 03:30:29",0,0,0,0,0,0,0,0,0
S00000266288,2722498,"2025-08-07 03:45:22",14850,0,14850,0,0,0,0,0,0
S00000266288,2722499,"2025-08-07 03:45:22",0,0,0,0,0,0,0,0,0
S00000266300,2726874,"2025-08-12 03:38:46",14850,0,14850,0,0,0,0,0,0
S00000266300,2726875,"2025-08-12 03:38:47",0,0,0,0,0,0,0,0,0
S00000266302,2747140,"2025-08-31 03:23:09",14850,0,14850,0,0,0,0,0,0
S00000266302,2747141,"2025-08-31 03:23:09",0,0,0,0,0,0,0,0,0
S00000266308,2738492,"2025-08-23 03:30:46",14850,0,14850,0,0,0,0,0,0
S00000266308,2738493,"2025-08-23 03:30:46",0,0,0,0,0,0,0,0,0
S00000266312,2718339,"2025-08-05 03:15:12",21450,0,21450,0,0,0,0,0,0
S00000266312,2718340,"2025-08-05 03:15:12",0,0,0,0,0,0,0,0,0
S00000266314,2738484,"2025-08-23 03:30:25",14850,0,14850,0,0,0,0,0,0
S00000266314,2738485,"2025-08-23 03:30:25",0,0,0,0,0,0,0,0,0
S00000266314,2738486,"2025-08-23 03:30:29",19800,0,19800,0,0,0,0,0,0
S00000266335,2712915,"2025-08-01 03:17:04",14107,0,14107,0,0,0,0,0,0
S00000266335,2712916,"2025-08-01 03:17:04",0,0,0,0,0,0,0,0,0
S00000266336,2738489,"2025-08-23 03:30:38",14850,0,14850,0,0,0,0,0,0
S00000266336,2738490,"2025-08-23 03:30:38",0,0,0,0,0,0,0,0,0
S00000266336,2738491,"2025-08-23 03:30:41",19800,0,19800,0,0,0,0,0,0
S00000266343,2738502,"2025-08-23 03:31:06",14850,0,14850,0,0,0,0,0,0
S00000266343,2738503,"2025-08-23 03:31:06",0,0,0,0,0,0,0,0,0
S00000266343,2738504,"2025-08-23 03:31:09",19800,0,19800,0,0,0,0,0,0
S00000266346,2714271,"2025-08-01 04:13:42",14850,0,14850,0,0,0,0,0,0
S00000266346,2714272,"2025-08-01 04:13:42",0,0,0,0,0,0,0,0,0
S00000266351,2739676,"2025-08-25 03:31:24",14850,0,14850,0,0,0,0,0,0
S00000266351,2739677,"2025-08-25 03:31:24",0,0,0,0,0,0,0,0,0
S00000266352,2742344,"2025-08-26 03:29:55",14107,0,14107,0,0,0,0,0,0
S00000266352,2742345,"2025-08-26 03:29:55",0,0,0,0,0,0,0,0,0
S00000266353,2739040,"2025-08-24 03:27:32",14850,0,14850,0,0,0,0,0,0
S00000266353,2739041,"2025-08-24 03:27:32",0,0,0,0,0,0,0,0,0
S00000266354,2727079,"2025-08-20 10:00:00",-14850,0,-14850,0,0,0,0,0,0
S00000266354,2727080,"2025-08-20 10:00:00",-19800,0,-19800,0,0,0,0,0,0
S00000266357,2739657,"2025-08-25 03:30:43",14850,0,14850,0,0,0,0,0,0
S00000266357,2739658,"2025-08-25 03:30:43",0,0,0,0,0,0,0,0,0
S00000266358,2739054,"2025-08-24 03:28:01",14850,0,14850,0,0,0,0,0,0
S00000266358,2739055,"2025-08-24 03:28:01",0,0,0,0,0,0,0,0,0
S00000266359,2739030,"2025-08-24 03:27:13",14850,0,14850,0,0,0,0,0,0
S00000266359,2739031,"2025-08-24 03:27:13",0,0,0,0,0,0,0,0,0
S00000266359,2739032,"2025-08-24 03:27:15",19800,0,19800,0,0,0,0,0,0
S00000266360,2742361,"2025-08-26 03:30:30",14107,0,14107,0,0,0,0,0,0
S00000266360,2742362,"2025-08-26 03:30:30",0,0,0,0,0,0,0,0,0
S00000266361,2739643,"2025-08-25 03:30:18",21450,0,21450,0,0,0,0,0,0
S00000266361,2739644,"2025-08-25 03:30:18",0,0,0,0,0,0,0,0,0
S00000266363,2743937,"2025-08-27 03:30:44",14850,0,14850,0,0,0,0,0,0
S00000266363,2743938,"2025-08-27 03:30:44",0,0,0,0,0,0,0,0,0
S00000266364,2736851,"2025-08-22 03:32:56",14107,0,14107,0,0,0,0,0,0
S00000266364,2736852,"2025-08-22 03:32:56",0,0,0,0,0,0,0,0,0
S00000266370,2743939,"2025-08-27 03:30:48",21450,0,21450,0,0,0,0,0,0
S00000266370,2743940,"2025-08-27 03:30:48",0,0,0,0,0,0,0,0,0
S00000266391,2714291,"2025-08-01 04:14:21",14107,0,14107,0,0,0,0,0,0
S00000266391,2714292,"2025-08-01 04:14:21",0,0,0,0,0,0,0,0,0
S00000266406,2739655,"2025-08-25 03:30:40",14850,0,14850,0,0,0,0,0,0
S00000266406,2739656,"2025-08-25 03:30:40",0,0,0,0,0,0,0,0,0
S00000266408,2739044,"2025-08-24 03:27:40",14850,0,14850,0,0,0,0,0,0
S00000266408,2739045,"2025-08-24 03:27:40",0,0,0,0,0,0,0,0,0
S00000266414,2739659,"2025-08-25 03:30:47",14850,0,14850,0,0,0,0,0,0
S00000266414,2739660,"2025-08-25 03:30:47",0,0,0,0,0,0,0,0,0
S00000266421,2739667,"2025-08-25 03:31:02",14850,0,14850,0,0,0,0,0,0
S00000266421,2739668,"2025-08-25 03:31:02",0,0,0,0,0,0,0,0,0
S00000266421,2739669,"2025-08-25 03:31:05",19800,0,19800,0,0,0,0,0,0
S00000266422,2742352,"2025-08-26 03:30:10",14850,0,14850,0,0,0,0,0,0
S00000266422,2742353,"2025-08-26 03:30:10",0,0,0,0,0,0,0,0,0
S00000266423,2739060,"2025-08-24 03:28:12",14850,0,14850,0,0,0,0,0,0
S00000266423,2739061,"2025-08-24 03:28:12",0,0,0,0,0,0,0,0,0
S00000266426,2739058,"2025-08-24 03:28:08",14850,0,14850,0,0,0,0,0,0
S00000266426,2739059,"2025-08-24 03:28:08",0,0,0,0,0,0,0,0,0
S00000266428,2727617,"2025-08-13 03:33:53",14850,0,14850,0,0,0,0,0,0
S00000266428,2727618,"2025-08-13 03:33:53",0,0,0,0,0,0,0,0,0
S00000266429,2739674,"2025-08-25 03:31:20",14850,0,14850,0,0,0,0,0,0
S00000266429,2739675,"2025-08-25 03:31:20",0,0,0,0,0,0,0,0,0
S00000266431,2739672,"2025-08-25 03:31:13",21450,0,21450,0,0,0,0,0,0
S00000266431,2739673,"2025-08-25 03:31:13",0,0,0,0,0,0,0,0,0
S00000266432,2739304,"2025-08-25 03:15:29",21450,0,21450,0,0,0,0,0,0
S00000266432,2739305,"2025-08-25 03:15:29",0,0,0,0,0,0,0,0,0
S00000266436,2739645,"2025-08-25 03:30:22",14850,0,14850,0,0,0,0,0,0
S00000266436,2739646,"2025-08-25 03:30:22",0,0,0,0,0,0,0,0,0
S00000266439,2742346,"2025-08-26 03:29:58",14850,0,14850,0,0,0,0,0,0
S00000266439,2742347,"2025-08-26 03:29:59",0,0,0,0,0,0,0,0,0
S00000266441,2747148,"2025-08-31 03:23:24",14850,0,14850,0,0,0,0,0,0
S00000266441,2747149,"2025-08-31 03:23:24",0,0,0,0,0,0,0,0,0
S00000266450,2739670,"2025-08-25 03:31:09",14850,0,14850,0,0,0,0,0,0
S00000266450,2739671,"2025-08-25 03:31:09",0,0,0,0,0,0,0,0,0
S00000266454,2722283,"2025-08-07 03:38:09",14850,0,14850,0,0,0,0,0,0
S00000266454,2722284,"2025-08-07 03:38:09",0,0,0,0,0,0,0,0,0
S00000266456,2714289,"2025-08-01 04:14:18",14107,0,14107,0,0,0,0,0,0
S00000266456,2714290,"2025-08-01 04:14:18",0,0,0,0,0,0,0,0,0
S00000266457,2742335,"2025-08-26 03:29:37",14850,0,14850,0,0,0,0,0,0
S00000266457,2742336,"2025-08-26 03:29:37",0,0,0,0,0,0,0,0,0
S00000266458,2722257,"2025-08-07 03:37:17",14850,0,14850,0,0,0,0,0,0
S00000266458,2722258,"2025-08-07 03:37:17",0,0,0,0,0,0,0,0,0
S00000266477,2742330,"2025-08-26 03:29:27",14850,0,14850,0,0,0,0,0,0
S00000266477,2742331,"2025-08-26 03:29:27",0,0,0,0,0,0,0,0,0
S00000266533,2714293,"2025-08-01 04:14:24",14107,0,14107,0,0,0,0,0,0
S00000266533,2714294,"2025-08-01 04:14:24",0,0,0,0,0,0,0,0,0
S00000266534,2739682,"2025-08-25 03:31:35",14850,0,14850,0,0,0,0,0,0
S00000266534,2739683,"2025-08-25 03:31:35",0,0,0,0,0,0,0,0,0
S00000266551,2714233,"2025-08-01 04:12:26",14107,0,14107,0,0,0,0,0,0
S00000266551,2714234,"2025-08-01 04:12:26",0,0,0,0,0,0,0,0,0
S00000266554,2715428,"2025-08-02 03:15:31",14107,0,14107,0,0,0,0,0,0
S00000266554,2715429,"2025-08-02 03:15:31",0,0,0,0,0,0,0,0,0
S00000266568,2747160,"2025-08-31 03:23:51",14850,0,14850,0,0,0,0,0,0
S00000266568,2747161,"2025-08-31 03:23:51",0,0,0,0,0,0,0,0,0
S00000266570,2730468,"2025-08-16 03:33:20",14107,0,14107,0,0,0,0,0,0
S00000266570,2730469,"2025-08-16 03:33:20",0,0,0,0,0,0,0,0,0
S00000266571,2720766,"2025-08-06 03:42:15",14850,0,14850,0,0,0,0,0,0
S00000266571,2720767,"2025-08-06 03:42:15",0,0,0,0,0,0,0,0,0
S00000266579,2745150,"2025-08-28 03:32:30",14850,0,14850,0,0,0,0,0,0
S00000266579,2745151,"2025-08-28 03:32:30",0,0,0,0,0,0,0,0,0
S00000266583,2742333,"2025-08-26 03:29:34",14850,0,14850,0,0,0,0,0,0
S00000266583,2742334,"2025-08-26 03:29:34",0,0,0,0,0,0,0,0,0
S00000266594,2742005,"2025-08-26 03:15:23",14850,0,14850,0,0,0,0,0,0
S00000266594,2742006,"2025-08-26 03:15:23",0,0,0,0,0,0,0,0,0
S00000266660,2742348,"2025-08-26 03:30:02",14107,0,14107,0,0,0,0,0,0
S00000266660,2742349,"2025-08-26 03:30:02",0,0,0,0,0,0,0,0,0
S00000266711,2745884,"2025-08-29 03:27:41",21450,0,21450,0,0,0,0,0,0
S00000266711,2745885,"2025-08-29 03:27:41",0,0,0,0,0,0,0,0,0
S00000266722,2742363,"2025-08-26 03:30:34",14850,0,14850,0,0,0,0,0,0
S00000266722,2742364,"2025-08-26 03:30:34",0,0,0,0,0,0,0,0,0
S00000266724,2742350,"2025-08-26 03:30:06",14850,0,14850,0,0,0,0,0,0
S00000266724,2742351,"2025-08-26 03:30:06",0,0,0,0,0,0,0,0,0
S00000266726,2742354,"2025-08-26 03:30:14",14850,0,14850,0,0,0,0,0,0
S00000266726,2742355,"2025-08-26 03:30:14",0,0,0,0,0,0,0,0,0
S00000266726,2742356,"2025-08-26 03:30:17",19800,0,19800,0,0,0,0,0,0
S00000266729,2742357,"2025-08-26 03:30:23",14850,0,14850,0,0,0,0,0,0
S00000266729,2742358,"2025-08-26 03:30:23",0,0,0,0,0,0,0,0,0
S00000266731,2743944,"2025-08-27 03:31:00",14850,0,14850,0,0,0,0,0,0
S00000266731,2743945,"2025-08-27 03:31:00",0,0,0,0,0,0,0,0,0
S00000266735,2745892,"2025-08-29 03:27:58",14850,0,14850,0,0,0,0,0,0
S00000266735,2745893,"2025-08-29 03:27:58",0,0,0,0,0,0,0,0,0
S00000266768,2716946,"2025-08-03 03:36:02",14107,0,14107,0,0,0,0,0,0
S00000266768,2716947,"2025-08-03 03:36:02",0,0,0,0,0,0,0,0,0
S00000266770,2746651,"2025-08-30 03:30:53",14850,0,14850,0,0,0,0,0,0
S00000266770,2746652,"2025-08-30 03:30:53",0,0,0,0,0,0,0,0,0
S00000266770,2746653,"2025-08-30 03:30:57",19800,0,19800,0,0,0,0,0,0
S00000266773,2720768,"2025-08-06 03:42:20",14850,0,14850,0,0,0,0,0,0
S00000266773,2720769,"2025-08-06 03:42:20",0,0,0,0,0,0,0,0,0
S00000266775,2712891,"2025-08-01 03:16:20",14850,0,14850,0,0,0,0,0,0
S00000266775,2712892,"2025-08-01 03:16:20",0,0,0,0,0,0,0,0,0
S00000266781,2712893,"2025-08-01 03:16:23",14850,0,14850,0,0,0,0,0,0
S00000266781,2712894,"2025-08-01 03:16:23",0,0,0,0,0,0,0,0,0
S00000266796,2746668,"2025-08-30 03:31:31",14850,0,14850,0,0,0,0,0,0
S00000266796,2746669,"2025-08-30 03:31:31",0,0,0,0,0,0,0,0,0
S00000266812,2725943,"2025-08-11 03:31:55",14850,0,14850,0,0,0,0,0,0
S00000266812,2725944,"2025-08-11 03:31:55",0,0,0,0,0,0,0,0,0
S00000266832,2746664,"2025-08-30 03:31:23",14850,0,14850,0,0,0,0,0,0
S00000266832,2746665,"2025-08-30 03:31:23",0,0,0,0,0,0,0,0,0
S00000266835,2745146,"2025-08-28 03:32:24",14850,0,14850,0,0,0,0,0,0
S00000266835,2745147,"2025-08-28 03:32:24",0,0,0,0,0,0,0,0,0
S00000266838,2745878,"2025-08-29 03:27:28",14850,0,14850,0,0,0,0,0,0
S00000266838,2745879,"2025-08-29 03:27:28",0,0,0,0,0,0,0,0,0
S00000266845,2718937,"2025-08-05 03:39:54",21450,0,21450,0,0,0,0,0,0
S00000266845,2718938,"2025-08-05 03:39:54",0,0,0,0,0,0,0,0,0
S00000266849,2746632,"2025-08-30 03:30:13",14850,0,14850,0,0,0,0,0,0
S00000266849,2746633,"2025-08-30 03:30:13",0,0,0,0,0,0,0,0,0
S00000266854,2745874,"2025-08-29 03:27:22",14850,0,14850,0,0,0,0,0,0
S00000266854,2745875,"2025-08-29 03:27:22",0,0,0,0,0,0,0,0,0
S00000266877,2747142,"2025-08-31 03:23:12",14850,0,14850,0,0,0,0,0,0
S00000266877,2747143,"2025-08-31 03:23:12",0,0,0,0,0,0,0,0,0
S00000266885,2724563,"2025-08-09 03:35:32",21450,0,21450,0,0,0,0,0,0
S00000266885,2724564,"2025-08-09 03:35:32",0,0,0,0,0,0,0,0,0
S00000266888,2746659,"2025-08-30 03:31:12",14850,0,14850,0,0,0,0,0,0
S00000266888,2746660,"2025-08-30 03:31:12",0,0,0,0,0,0,0,0,0
S00000266893,2745152,"2025-08-28 03:32:33",14850,0,14850,0,0,0,0,0,0
S00000266893,2745153,"2025-08-28 03:32:33",0,0,0,0,0,0,0,0,0
S00000266902,2746666,"2025-08-30 03:31:27",14850,0,14850,0,0,0,0,0,0
S00000266902,2746667,"2025-08-30 03:31:27",0,0,0,0,0,0,0,0,0
S00000266903,2745880,"2025-08-29 03:27:32",14850,0,14850,0,0,0,0,0,0
S00000266903,2745881,"2025-08-29 03:27:32",0,0,0,0,0,0,0,0,0
S00000266916,2714265,"2025-08-01 04:13:30",14850,0,14850,0,0,0,0,0,0
S00000266916,2714266,"2025-08-01 04:13:30",0,0,0,0,0,0,0,0,0
S00000266917,2747144,"2025-08-31 03:23:16",14850,0,14850,0,0,0,0,0,0
S00000266917,2747145,"2025-08-31 03:23:16",0,0,0,0,0,0,0,0,0
S00000266924,2714279,"2025-08-01 04:13:59",14850,0,14850,0,0,0,0,0,0
S00000266924,2714280,"2025-08-01 04:13:59",0,0,0,0,0,0,0,0,0
S00000266927,2730599,"2025-08-16 03:37:48",14850,0,14850,0,0,0,0,0,0
S00000266927,2730600,"2025-08-16 03:37:48",0,0,0,0,0,0,0,0,0
S00000266928,2726749,"2025-08-12 03:34:36",14850,0,14850,0,0,0,0,0,0
S00000266928,2726750,"2025-08-12 03:34:36",0,0,0,0,0,0,0,0,0
S00000266935,2714377,"2025-08-01 04:17:16",14850,0,14850,0,0,0,0,0,0
S00000266935,2714378,"2025-08-01 04:17:16",0,0,0,0,0,0,0,0,0
S00000266940,2745882,"2025-08-29 03:27:35",14850,0,14850,0,0,0,0,0,0
S00000266940,2745883,"2025-08-29 03:27:35",0,0,0,0,0,0,0,0,0
S00000266943,2745886,"2025-08-29 03:27:46",14850,0,14850,0,0,0,0,0,0
S00000266943,2745887,"2025-08-29 03:27:46",0,0,0,0,0,0,0,0,0
S00000266944,2714277,"2025-08-01 04:13:55",14850,0,14850,0,0,0,0,0,0
S00000266944,2714278,"2025-08-01 04:13:55",0,0,0,0,0,0,0,0,0
S00000266949,2714305,"2025-08-01 04:14:47",21450,0,21450,0,0,0,0,0,0
S00000266949,2714306,"2025-08-01 04:14:47",0,0,0,0,0,0,0,0,0
S00000266949,2728846,"2025-08-14 11:28:28",0,0,0,0,0,0,0,0,0
S00000266955,2746972,"2025-08-31 03:15:21",14850,0,14850,0,0,0,0,0,0
S00000266955,2746973,"2025-08-31 03:15:21",0,0,0,0,0,0,0,0,0
S00000266955,2746974,"2025-08-31 03:15:24",19800,0,19800,0,0,0,0,0,0
S00000266959,2714229,"2025-08-01 04:12:18",14850,0,14850,0,0,0,0,0,0
S00000266959,2714230,"2025-08-01 04:12:18",0,0,0,0,0,0,0,0,0
S00000266972,2745198,"2025-08-28 03:34:03",21450,0,21450,0,0,0,0,0,0
S00000266972,2745199,"2025-08-28 03:34:03",0,0,0,0,0,0,0,0,0
S00000266974,2746630,"2025-08-30 03:30:07",14850,0,14850,0,0,0,0,0,0
S00000266974,2746631,"2025-08-30 03:30:07",0,0,0,0,0,0,0,0,0
S00000266977,2724561,"2025-08-09 03:35:29",14850,0,14850,0,0,0,0,0,0
S00000266977,2724562,"2025-08-09 03:35:29",0,0,0,0,0,0,0,0,0
S00000266979,2726769,"2025-08-12 03:35:13",14850,0,14850,0,0,0,0,0,0
S00000266979,2726770,"2025-08-12 03:35:13",0,0,0,0,0,0,0,0,0
S00000266981,2746640,"2025-08-30 03:30:31",14850,0,14850,0,0,0,0,0,0
S00000266981,2746641,"2025-08-30 03:30:31",0,0,0,0,0,0,0,0,0
S00000266982,2746636,"2025-08-30 03:30:22",14850,0,14850,0,0,0,0,0,0
S00000266982,2746637,"2025-08-30 03:30:22",0,0,0,0,0,0,0,0,0
S00000266990,2746654,"2025-08-30 03:31:00",14850,0,14850,0,0,0,0,0,0
S00000266990,2746655,"2025-08-30 03:31:00",0,0,0,0,0,0,0,0,0
S00000267000,2747154,"2025-08-31 03:23:38",14850,0,14850,0,0,0,0,0,0
S00000267000,2747155,"2025-08-31 03:23:38",0,0,0,0,0,0,0,0,0
S00000267004,2746644,"2025-08-30 03:30:39",14850,0,14850,0,0,0,0,0,0
S00000267004,2746645,"2025-08-30 03:30:39",0,0,0,0,0,0,0,0,0
S00000267009,2746649,"2025-08-30 03:30:49",14850,0,14850,0,0,0,0,0,0
S00000267009,2746650,"2025-08-30 03:30:49",0,0,0,0,0,0,0,0,0
S00000267016,2715430,"2025-08-02 03:15:35",14850,0,14850,0,0,0,0,0,0
S00000267016,2715431,"2025-08-02 03:15:35",0,0,0,0,0,0,0,0,0
S00000267023,2716036,"2025-08-02 03:43:19",14850,0,14850,0,0,0,0,0,0
S00000267023,2716037,"2025-08-02 03:43:19",0,0,0,0,0,0,0,0,0
S00000267024,2714245,"2025-08-01 04:12:49",14850,0,14850,0,0,0,0,0,0
S00000267024,2714246,"2025-08-01 04:12:49",0,0,0,0,0,0,0,0,0
S00000267025,2746656,"2025-08-30 03:31:05",14850,0,14850,0,0,0,0,0,0
S00000267025,2746657,"2025-08-30 03:31:05",0,0,0,0,0,0,0,0,0
S00000267025,2746658,"2025-08-30 03:31:08",19800,0,19800,0,0,0,0,0,0
S00000267029,2716066,"2025-08-02 03:44:16",14850,0,14850,0,0,0,0,0,0
S00000267029,2716067,"2025-08-02 03:44:16",0,0,0,0,0,0,0,0,0
S00000267029,2716068,"2025-08-02 03:44:19",19800,0,19800,0,0,0,0,0,0
S00000267036,2714314,"2025-08-01 04:15:07",14850,0,14850,0,0,0,0,0,0
S00000267036,2714315,"2025-08-01 04:15:07",0,0,0,0,0,0,0,0,0
S00000267043,2714599,"2025-08-01 04:24:34",14850,0,14850,0,0,0,0,0,0
