生徒ID,請求情報ID,支払日時,支払金額,合計,差引,09月売上,10月売上,11月売上,12月売上,01月売上,02月売上
S00000014991,2802714,"2025-10-05 11:04:30",14850,0,14850,0,0,0,0,0,0
S00000015023,2823707,"2025-10-25 03:30:52",13365,0,13365,0,0,0,0,0,0
S00000015023,2823708,"2025-10-25 03:30:52",0,0,0,0,0,0,0,0,0
S00000015129,2812883,"2025-10-14 03:38:42",14107,0,14107,0,0,0,0,0,0
S00000015129,2812884,"2025-10-14 03:38:42",0,0,0,0,0,0,0,0,0
S00000015129,2812885,"2025-10-14 03:38:45",19800,0,19800,0,0,0,0,0,0
S00000015148,2825957,"2025-10-28 03:19:12",11880,0,11880,0,0,0,0,0,0
S00000015167,2805420,"2025-10-07 03:16:50",11880,0,11880,0,0,0,0,0,0
S00000015177,2818887,"2025-10-20 03:33:33",14107,0,14107,0,0,0,0,0,0
S00000015177,2818888,"2025-10-20 03:33:33",0,0,0,0,0,0,0,0,0
S00000015277,2799839,"2025-10-03 03:30:15",18232,0,18232,0,0,0,0,0,0
S00000015277,2799840,"2025-10-03 03:30:16",0,0,0,0,0,0,0,0,0
S00000015374,2809335,"2025-10-10 03:23:20",11880,0,11880,0,0,0,0,0,0
S00000015432,2802394,"2025-10-05 03:32:15",13365,0,13365,0,0,0,0,0,0
S00000015432,2802395,"2025-10-05 03:32:15",0,0,0,0,0,0,0,0,0
S00000015449,2823489,"2025-10-25 03:22:42",14107,0,14107,0,0,0,0,0,0
S00000015449,2823490,"2025-10-25 03:22:42",0,0,0,0,0,0,0,0,0
S00000015449,2823491,"2025-10-25 03:22:45",19800,0,19800,0,0,0,0,0,0
S00000015605,2794261,"2025-10-01 03:38:59",11880,0,11880,0,0,0,0,0,0
S00000015730,2825976,"2025-10-28 03:20:26",11880,0,11880,0,0,0,0,0,0
S00000015733,2808694,"2025-10-09 03:33:53",13365,0,13365,0,0,0,0,0,0
S00000015733,2808695,"2025-10-09 03:33:53",0,0,0,0,0,0,0,0,0
S00000015739,2829541,"2025-10-31 03:16:41",11880,0,11880,0,0,0,0,0,0
S00000015824,2829535,"2025-10-31 03:16:22",17820,0,17820,0,0,0,0,0,0
S00000016045,2823417,"2025-10-25 03:18:15",11880,0,11880,0,0,0,0,0,0
S00000016053,2814349,"2025-10-16 03:22:36",17820,0,17820,0,0,0,0,0,0
S00000016125,2812549,"2025-10-14 03:26:40",13365,0,13365,0,0,0,0,0,0
S00000016125,2812550,"2025-10-14 03:26:40",0,0,0,0,0,0,0,0,0
S00000016256,2826031,"2025-10-28 03:23:48",11880,0,11880,0,0,0,0,0,0
S00000016256,2826032,"2025-10-28 03:23:51",990,0,990,0,0,0,0,0,0
S00000016328,2819521,"2025-10-21 03:28:16",13365,0,13365,0,0,0,0,0,0
S00000016328,2819522,"2025-10-21 03:28:16",0,0,0,0,0,0,0,0,0
S00000016357,2811678,"2025-10-13 03:20:36",11880,0,11880,0,0,0,0,0,0
S00000016379,2819297,"2025-10-21 03:17:22",13365,0,13365,0,0,0,0,0,0
S00000016379,2819298,"2025-10-21 03:17:22",0,0,0,0,0,0,0,0,0
S00000016397,2810229,"2025-10-11 03:16:11",11880,0,11880,0,0,0,0,0,0
S00000016404,2823607,"2025-10-25 03:27:22",11880,0,11880,0,0,0,0,0,0
S00000016449,2818648,"2025-10-20 03:24:57",11880,0,11880,0,0,0,0,0,0
S00000016470,2821492,"2025-10-23 03:18:30",11880,0,11880,0,0,0,0,0,0
S00000016547,2822294,"2025-10-24 03:16:40",11880,0,11880,0,0,0,0,0,0
S00000016549,2805978,"2025-10-07 03:39:41",14107,0,14107,0,0,0,0,0,0
S00000016549,2805979,"2025-10-07 03:39:41",0,0,0,0,0,0,0,0,0
S00000016575,2805427,"2025-10-07 03:17:13",11880,0,11880,0,0,0,0,0,0
S00000016590,2809361,"2025-10-10 03:24:59",11880,0,11880,0,0,0,0,0,0
S00000016627,2804987,"2025-10-06 20:17:29",11880,0,11880,0,0,0,0,0,0
S00000016634,2817898,"2025-10-19 03:16:53",11880,0,11880,0,0,0,0,0,0
S00000016730,2811774,"2025-10-13 03:26:21",13365,0,13365,0,0,0,0,0,0
S00000016730,2811775,"2025-10-13 03:26:21",0,0,0,0,0,0,0,0,0
S00000016759,2809720,"2025-10-10 03:37:48",14107,0,14107,0,0,0,0,0,0
S00000016759,2809721,"2025-10-10 03:37:48",0,0,0,0,0,0,0,0,0
S00000016774,2822311,"2025-10-24 03:17:31",17820,0,17820,0,0,0,0,0,0
S00000016826,2820234,"2025-10-22 03:21:23",11880,0,11880,0,0,0,0,0,0
S00000016837,2824614,"2025-10-27 03:16:45",11880,0,11880,0,0,0,0,0,0
S00000016889,2811139,"2025-10-12 03:27:57",13365,0,13365,0,0,0,0,0,0
S00000016889,2811140,"2025-10-12 03:27:57",0,0,0,0,0,0,0,0,0
S00000017015,2802906,"2025-10-06 03:18:16",11880,0,11880,0,0,0,0,0,0
S00000017050,2818549,"2025-10-20 03:19:11",11880,0,11880,0,0,0,0,0,0
S00000017116,2817210,"2025-10-18 03:16:59",11880,0,11880,0,0,0,0,0,0
S00000017242,2805499,"2025-10-07 03:21:13",11880,0,11880,0,0,0,0,0,0
S00000017273,2819475,"2025-10-21 03:26:30",13365,0,13365,0,0,0,0,0,0
S00000017273,2819476,"2025-10-21 03:26:30",0,0,0,0,0,0,0,0,0
S00000017296,2816131,"2025-10-17 03:18:18",11880,0,11880,0,0,0,0,0,0
S00000017317,2794776,"2025-10-01 04:02:05",13365,0,13365,0,0,0,0,0,0
S00000017317,2794777,"2025-10-01 04:02:05",0,0,0,0,0,0,0,0,0
S00000017413,2814340,"2025-10-16 03:22:01",11880,0,11880,0,0,0,0,0,0
S00000017452,2820233,"2025-10-22 03:21:17",11880,0,11880,0,0,0,0,0,0
S00000017475,2794466,"2025-10-01 03:51:08",11880,0,11880,0,0,0,0,0,0
S00000017761,2802888,"2025-10-06 03:17:23",11880,0,11880,0,0,0,0,0,0
S00000017783,2824045,"2025-10-26 03:16:29",11880,0,11880,0,0,0,0,0,0
S00000017855,2808840,"2025-10-09 03:38:55",14107,0,14107,0,0,0,0,0,0
S00000017855,2808841,"2025-10-09 03:38:55",0,0,0,0,0,0,0,0,0
S00000017868,2799557,"2025-10-03 03:16:24",11880,0,11880,0,0,0,0,0,0
S00000017868,2808336,"2025-10-09 03:18:01",990,0,990,0,0,0,0,0,0
S00000017873,2812414,"2025-10-14 03:18:58",11880,0,11880,0,0,0,0,0,0
S00000017917,2799522,"2025-10-03 00:02:49",0,0,0,0,0,0,0,0,0
S00000017917,2799523,"2025-10-03 00:02:49",14107,0,14107,0,0,0,0,0,0
S00000017951,2802148,"2025-10-05 03:20:33",11880,0,11880,0,0,0,0,0,0
S00000018325,2819299,"2025-10-21 03:17:24",11880,0,11880,0,0,0,0,0,0
S00000018326,2820076,"2025-10-21 19:29:20",12000,0,12000,0,0,0,0,0,0
S00000018333,2828694,"2025-10-30 03:20:54",11880,0,11880,0,0,0,0,0,0
S00000018398,2813536,"2025-10-15 03:23:06",17820,0,17820,0,0,0,0,0,0
S00000018398,2816697,"2025-10-20 10:00:00",-13200,0,-13200,0,0,0,0,0,0
S00000018412,2819477,"2025-10-21 03:26:34",13365,0,13365,0,0,0,0,0,0
S00000018412,2819478,"2025-10-21 03:26:34",0,0,0,0,0,0,0,0,0
S00000018427,2829532,"2025-10-31 03:16:13",11880,0,11880,0,0,0,0,0,0
S00000018530,2824725,"2025-10-27 03:23:25",11880,0,11880,0,0,0,0,0,0
S00000018568,2824098,"2025-10-26 03:19:34",11880,0,11880,0,0,0,0,0,0
S00000018590,2824102,"2025-10-26 03:19:46",11880,0,11880,0,0,0,0,0,0
S00000018590,2824103,"2025-10-26 03:19:49",990,0,990,0,0,0,0,0,0
S00000018833,2810822,"2025-10-11 13:32:41",0,0,0,0,0,0,0,0,0
S00000018833,2810823,"2025-10-11 13:32:42",7425,0,7425,0,0,0,0,0,0
S00000018938,2801338,"2025-10-04 03:25:40",11880,0,11880,0,0,0,0,0,0
S00000018944,2817462,"2025-10-18 03:29:23",12622,0,12622,0,0,0,0,0,0
S00000018944,2817463,"2025-10-18 03:29:24",0,0,0,0,0,0,0,0,0
S00000018995,2811644,"2025-10-13 03:18:38",17820,0,17820,0,0,0,0,0,0
S00000019064,2810234,"2025-10-11 03:16:27",11880,0,11880,0,0,0,0,0,0
S00000019088,2822329,"2025-10-24 03:18:32",11880,0,11880,0,0,0,0,0,0
S00000019183,2828828,"2025-10-30 03:26:28",13365,0,13365,0,0,0,0,0,0
S00000019183,2828829,"2025-10-30 03:26:28",0,0,0,0,0,0,0,0,0
S00000019218,2817887,"2025-10-19 03:16:22",11880,0,11880,0,0,0,0,0,0
S00000019484,2796785,"2025-10-02 03:18:18",11880,0,11880,0,0,0,0,0,0
S00000019527,2813871,"2025-10-15 03:35:10",14107,0,14107,0,0,0,0,0,0
S00000019527,2813872,"2025-10-15 03:35:10",0,0,0,0,0,0,0,0,0
S00000019560,2795016,"2025-10-01 04:10:23",13365,0,13365,0,0,0,0,0,0
S00000019560,2795017,"2025-10-01 04:10:23",0,0,0,0,0,0,0,0,0
S00000019560,2817973,"2025-10-19 03:21:30",19800,0,19800,0,0,0,0,0,0
S00000019564,2817373,"2025-10-18 03:26:12",13365,0,13365,0,0,0,0,0,0
S00000019564,2817374,"2025-10-18 03:26:12",0,0,0,0,0,0,0,0,0
S00000019565,2819829,"2025-10-21 03:38:54",14107,0,14107,0,0,0,0,0,0
S00000019565,2819830,"2025-10-21 03:38:55",0,0,0,0,0,0,0,0,0
S00000019767,2807407,"2025-10-08 03:41:06",20377,0,20377,0,0,0,0,0,0
S00000019767,2807408,"2025-10-08 03:41:06",0,0,0,0,0,0,0,0,0
S00000019775,2796795,"2025-10-02 03:18:47",11880,0,11880,0,0,0,0,0,0
S00000019783,2812245,"2025-10-13 03:42:57",14107,0,14107,0,0,0,0,0,0
S00000019783,2812246,"2025-10-13 03:42:57",0,0,0,0,0,0,0,0,0
S00000019813,2813904,"2025-10-15 03:36:13",14850,0,14850,0,0,0,0,0,0
S00000019813,2813905,"2025-10-15 03:36:13",0,0,0,0,0,0,0,0,0
S00000019816,2819319,"2025-10-21 03:18:21",11880,0,11880,0,0,0,0,0,0
S00000019816,2819320,"2025-10-21 03:18:24",990,0,990,0,0,0,0,0,0
S00000019894,2804976,"2025-10-06 20:09:40",13365,0,13365,0,0,0,0,0,0
S00000019894,2806496,"2025-10-07 00:00:00",-1485,0,-1485,0,0,0,0,0,0
S00000019957,2795012,"2025-10-01 04:10:15",13365,0,13365,0,0,0,0,0,0
S00000019957,2795013,"2025-10-01 04:10:15",0,0,0,0,0,0,0,0,0
S00000020021,2794747,"2025-10-01 04:01:10",19305,0,19305,0,0,0,0,0,0
S00000020021,2794748,"2025-10-01 04:01:10",0,0,0,0,0,0,0,0,0
S00000020065,2818562,"2025-10-20 03:19:50",17820,0,17820,0,0,0,0,0,0
S00000020146,2804988,"2025-10-06 20:17:40",11880,0,11880,0,0,0,0,0,0
S00000020252,2794641,"2025-10-01 03:57:52",12622,0,12622,0,0,0,0,0,0
S00000020252,2794642,"2025-10-01 03:57:52",0,0,0,0,0,0,0,0,0
S00000020336,2817212,"2025-10-18 03:17:06",11880,0,11880,0,0,0,0,0,0
S00000020389,2819460,"2025-10-21 03:25:59",13365,0,13365,0,0,0,0,0,0
S00000020389,2819461,"2025-10-21 03:25:59",0,0,0,0,0,0,0,0,0
S00000020421,2801214,"2025-10-04 03:18:22",11880,0,11880,0,0,0,0,0,0
S00000020426,2822286,"2025-10-24 03:16:16",11880,0,11880,0,0,0,0,0,0
S00000020566,2803433,"2025-10-06 06:31:13",13365,0,13365,0,0,0,0,0,0
S00000020566,2806498,"2025-10-07 00:00:00",-1485,0,-1485,0,0,0,0,0,0
S00000020569,2809507,"2025-10-10 03:30:24",13365,0,13365,0,0,0,0,0,0
S00000020569,2809508,"2025-10-10 03:30:24",0,0,0,0,0,0,0,0,0
S00000020625,2818106,"2025-10-19 03:26:34",13365,0,13365,0,0,0,0,0,0
S00000020625,2818107,"2025-10-19 03:26:34",0,0,0,0,0,0,0,0,0
S00000020732,2823867,"2025-10-25 03:36:30",14850,0,14850,0,0,0,0,0,0
S00000020732,2823868,"2025-10-25 03:36:30",0,0,0,0,0,0,0,0,0
S00000020742,2819302,"2025-10-21 03:17:34",11880,0,11880,0,0,0,0,0,0
S00000020775,2808340,"2025-10-09 03:18:13",11880,0,11880,0,0,0,0,0,0
S00000020775,2808341,"2025-10-09 03:18:16",990,0,990,0,0,0,0,0,0
S00000020833,2811473,"2025-10-12 10:34:07",0,0,0,0,0,0,0,0,0
S00000020833,2811474,"2025-10-12 10:34:07",7425,0,7425,0,0,0,0,0,0
S00000020850,2802484,"2025-10-05 03:35:15",14107,0,14107,0,0,0,0,0,0
S00000020850,2802485,"2025-10-05 03:35:15",0,0,0,0,0,0,0,0,0
S00000020888,2796822,"2025-10-02 03:20:10",11880,0,11880,0,0,0,0,0,0
S00000020960,2820108,"2025-10-22 03:15:09",14107,0,14107,0,0,0,0,0,0
S00000020960,2820109,"2025-10-22 03:15:09",0,0,0,0,0,0,0,0,0
S00000021092,2802944,"2025-10-06 03:20:21",13365,0,13365,0,0,0,0,0,0
S00000021092,2802945,"2025-10-06 03:20:21",0,0,0,0,0,0,0,0,0
S00000021092,2802946,"2025-10-06 03:20:25",19800,0,19800,0,0,0,0,0,0
S00000021092,2806472,"2025-10-07 00:00:00",-19800,0,-19800,0,0,0,0,0,0
S00000021092,2806473,"2025-10-07 00:00:00",-13365,0,-13365,0,0,0,0,0,0
S00000021092,2806483,"2025-10-07 14:22:19",19800,0,19800,0,0,0,0,0,0
S00000021092,2806484,"2025-10-07 14:22:43",13365,0,13365,0,0,0,0,0,0
S00000021092,2806485,"2025-10-07 14:22:43",0,0,0,0,0,0,0,0,0
S00000021112,2823371,"2025-10-25 03:16:06",11880,0,11880,0,0,0,0,0,0
S00000021112,2823372,"2025-10-25 03:16:10",990,0,990,0,0,0,0,0,0
S00000021275,2818615,"2025-10-20 03:23:06",11880,0,11880,0,0,0,0,0,0
S00000021547,2796963,"2025-10-02 03:28:33",11880,0,11880,0,0,0,0,0,0
S00000021547,2796964,"2025-10-02 03:28:36",990,0,990,0,0,0,0,0,0
S00000021664,2795334,"2025-10-01 04:21:14",14107,0,14107,0,0,0,0,0,0
S00000021664,2795335,"2025-10-01 04:21:15",0,0,0,0,0,0,0,0,0
S00000021781,2813506,"2025-10-15 03:21:56",11880,0,11880,0,0,0,0,0,0
S00000021797,2794165,"2025-10-01 03:34:05",990,0,990,0,0,0,0,0,0
S00000021797,2794167,"2025-10-01 03:34:11",17820,0,17820,0,0,0,0,0,0
S00000021799,2794211,"2025-10-01 03:36:10",11880,0,11880,0,0,0,0,0,0
S00000021822,2823830,"2025-10-25 03:35:15",19305,0,19305,0,0,0,0,0,0
S00000021822,2823831,"2025-10-25 03:35:15",0,0,0,0,0,0,0,0,0
S00000021837,2794181,"2025-10-01 03:34:48",11880,0,11880,0,0,0,0,0,0
S00000021865,2828807,"2025-10-30 03:25:40",13365,0,13365,0,0,0,0,0,0
S00000021865,2828808,"2025-10-30 03:25:40",0,0,0,0,0,0,0,0,0
S00000021894,2821542,"2025-10-23 03:21:38",11880,0,11880,0,0,0,0,0,0
S00000021911,2799644,"2025-10-03 03:21:50",11880,0,11880,0,0,0,0,0,0
S00000022010,2801198,"2025-10-04 03:17:36",11880,0,11880,0,0,0,0,0,0
S00000022014,2822338,"2025-10-24 03:19:06",11880,0,11880,0,0,0,0,0,0
S00000022027,2811563,"2025-10-13 03:15:19",14107,0,14107,0,0,0,0,0,0
S00000022027,2811564,"2025-10-13 03:15:19",0,0,0,0,0,0,0,0,0
S00000022065,2801793,"2025-10-04 03:42:22",17820,0,17820,0,0,0,0,0,0
S00000022077,2818473,"2025-10-20 03:15:42",13365,0,13365,0,0,0,0,0,0
S00000022077,2818474,"2025-10-20 03:15:43",0,0,0,0,0,0,0,0,0
S00000022213,2808854,"2025-10-09 03:39:25",11880,0,11880,0,0,0,0,0,0
S00000022263,2796847,"2025-10-02 03:21:36",11880,0,11880,0,0,0,0,0,0
S00000022332,2828602,"2025-10-30 03:15:38",11880,0,11880,0,0,0,0,0,0
S00000022368,2816293,"2025-10-17 03:26:47",12622,0,12622,0,0,0,0,0,0
S00000022368,2816294,"2025-10-17 03:26:48",0,0,0,0,0,0,0,0,0
S00000022370,2805556,"2025-10-07 03:24:32",11880,0,11880,0,0,0,0,0,0
S00000022373,2813449,"2025-10-15 03:18:27",11880,0,11880,0,0,0,0,0,0
S00000022494,2812984,"2025-10-14 04:37:53",0,0,0,0,0,0,0,0,0
S00000022494,2812985,"2025-10-14 04:37:53",7425,0,7425,0,0,0,0,0,0
S00000022513,2823398,"2025-10-25 03:17:23",11880,0,11880,0,0,0,0,0,0
S00000022522,2794806,"2025-10-01 04:03:07",13365,0,13365,0,0,0,0,0,0
S00000022522,2794807,"2025-10-01 04:03:07",0,0,0,0,0,0,0,0,0
S00000022553,2802296,"2025-10-05 03:28:47",13365,0,13365,0,0,0,0,0,0
S00000022553,2802297,"2025-10-05 03:28:47",0,0,0,0,0,0,0,0,0
S00000022589,2806048,"2025-10-07 03:42:03",14107,0,14107,0,0,0,0,0,0
S00000022589,2806049,"2025-10-07 03:42:04",0,0,0,0,0,0,0,0,0
S00000022594,2816040,"2025-10-16 21:59:30",16137,0,16137,0,0,0,0,0,0
S00000022594,2816041,"2025-10-16 21:59:30",0,0,0,0,0,0,0,0,0
S00000022594,2822186,"2025-10-23 17:40:38",22179,0,22179,0,0,0,0,0,0
S00000022594,2822187,"2025-10-23 17:40:38",0,0,0,0,0,0,0,0,0
S00000022630,2824648,"2025-10-27 03:18:41",11880,0,11880,0,0,0,0,0,0
S00000022742,2818722,"2025-10-20 03:27:39",19305,0,19305,0,0,0,0,0,0
S00000022742,2818723,"2025-10-20 03:27:39",0,0,0,0,0,0,0,0,0
S00000022785,2796989,"2025-10-02 03:30:13",11880,0,11880,0,0,0,0,0,0
S00000022792,2820419,"2025-10-22 03:29:06",19305,0,19305,0,0,0,0,0,0
S00000022792,2820420,"2025-10-22 03:29:06",0,0,0,0,0,0,0,0,0
S00000022829,2829545,"2025-10-31 03:16:54",11880,0,11880,0,0,0,0,0,0
S00000022835,2808325,"2025-10-09 03:17:24",11880,0,11880,0,0,0,0,0,0
S00000022835,2814165,"2025-10-15 19:35:29",980,0,980,0,0,0,0,0,0
S00000022840,2809447,"2025-10-10 03:28:16",13365,0,13365,0,0,0,0,0,0
S00000022840,2809448,"2025-10-10 03:28:16",0,0,0,0,0,0,0,0,0
S00000022885,2801372,"2025-10-04 03:27:42",13365,0,13365,0,0,0,0,0,0
S00000022885,2801373,"2025-10-04 03:27:42",0,0,0,0,0,0,0,0,0
S00000023476,2810424,"2025-10-11 03:26:17",13365,0,13365,0,0,0,0,0,0
S00000023476,2810425,"2025-10-11 03:26:17",0,0,0,0,0,0,0,0,0
S00000023501,2806711,"2025-10-07 19:31:24",12000,0,12000,0,0,0,0,0,0
S00000023876,2808497,"2025-10-09 03:27:05",11880,0,11880,0,0,0,0,0,0
S00000024033,2802194,"2025-10-05 03:23:21",11880,0,11880,0,0,0,0,0,0
S00000024035,2821538,"2025-10-23 03:21:21",11880,0,11880,0,0,0,0,0,0
S00000024058,2794701,"2025-10-01 03:59:46",13365,0,13365,0,0,0,0,0,0
S00000024058,2794702,"2025-10-01 03:59:46",0,0,0,0,0,0,0,0,0
S00000024084,2818142,"2025-10-19 03:27:50",13365,0,13365,0,0,0,0,0,0
S00000024084,2818143,"2025-10-19 03:27:50",0,0,0,0,0,0,0,0,0
S00000024090,2829528,"2025-10-31 03:16:03",990,0,990,0,0,0,0,0,0
S00000024090,2829529,"2025-10-31 03:16:05",11880,0,11880,0,0,0,0,0,0
S00000024159,2825990,"2025-10-28 03:21:15",11880,0,11880,0,0,0,0,0,0
S00000024181,2824997,"2025-10-27 03:32:54",14107,0,14107,0,0,0,0,0,0
S00000024181,2824998,"2025-10-27 03:32:54",0,0,0,0,0,0,0,0,0
S00000024204,2818546,"2025-10-20 03:19:00",11880,0,11880,0,0,0,0,0,0
S00000024234,2807001,"2025-10-08 03:27:08",13365,0,13365,0,0,0,0,0,0
S00000024234,2807002,"2025-10-08 03:27:08",0,0,0,0,0,0,0,0,0
S00000024243,2802162,"2025-10-05 03:21:28",11880,0,11880,0,0,0,0,0,0
S00000024284,2823406,"2025-10-25 03:17:47",11880,0,11880,0,0,0,0,0,0
S00000024351,2796787,"2025-10-02 03:18:24",17820,0,17820,0,0,0,0,0,0
S00000024370,2817903,"2025-10-19 03:17:10",17820,0,17820,0,0,0,0,0,0
S00000024442,2828675,"2025-10-30 03:19:42",11880,0,11880,0,0,0,0,0,0
S00000024525,2802111,"2025-10-05 03:18:24",11880,0,11880,0,0,0,0,0,0
S00000024556,2808323,"2025-10-09 03:17:16",17820,0,17820,0,0,0,0,0,0
S00000024714,2827375,"2025-10-29 00:44:51",0,0,0,0,0,0,0,0,0
S00000024714,2827376,"2025-10-29 00:44:51",20377,0,20377,0,0,0,0,0,0
S00000024736,2808758,"2025-10-09 03:36:08",11880,0,11880,0,0,0,0,0,0
S00000024741,2812103,"2025-10-13 03:37:50",13365,0,13365,0,0,0,0,0,0
S00000024741,2812104,"2025-10-13 03:37:51",0,0,0,0,0,0,0,0,0
S00000024872,2811077,"2025-10-12 03:25:37",11880,0,11880,0,0,0,0,0,0
S00000024897,2794814,"2025-10-01 04:03:23",13365,0,13365,0,0,0,0,0,0
S00000024897,2794815,"2025-10-01 04:03:23",0,0,0,0,0,0,0,0,0
S00000024942,2806067,"2025-10-07 03:42:44",14850,0,14850,0,0,0,0,0,0
S00000024942,2806068,"2025-10-07 03:42:45",0,0,0,0,0,0,0,0,0
S00000024964,2795029,"2025-10-01 04:10:52",13365,0,13365,0,0,0,0,0,0
S00000024964,2795030,"2025-10-01 04:10:52",0,0,0,0,0,0,0,0,0
S00000025034,2824194,"2025-10-26 03:24:42",13365,0,13365,0,0,0,0,0,0
S00000025034,2824195,"2025-10-26 03:24:42",0,0,0,0,0,0,0,0,0
S00000025086,2829531,"2025-10-31 03:16:11",11880,0,11880,0,0,0,0,0,0
S00000025141,2823392,"2025-10-25 03:17:07",11880,0,11880,0,0,0,0,0,0
S00000025172,2802357,"2025-10-05 03:30:57",13365,0,13365,0,0,0,0,0,0
S00000025172,2802358,"2025-10-05 03:30:57",0,0,0,0,0,0,0,0,0
S00000025353,2824666,"2025-10-27 03:19:51",11880,0,11880,0,0,0,0,0,0
S00000025357,2794454,"2025-10-01 03:50:26",17820,0,17820,0,0,0,0,0,0
S00000025579,2800041,"2025-10-03 03:37:09",13365,0,13365,0,0,0,0,0,0
S00000025579,2800042,"2025-10-03 03:37:09",0,0,0,0,0,0,0,0,0
S00000025646,2801584,"2025-10-04 03:35:25",13365,0,13365,0,0,0,0,0,0
S00000025646,2801585,"2025-10-04 03:35:25",0,0,0,0,0,0,0,0,0
S00000025663,2802898,"2025-10-06 03:17:51",11880,0,11880,0,0,0,0,0,0
S00000025704,2824275,"2025-10-26 03:27:31",13365,0,13365,0,0,0,0,0,0
S00000025704,2824276,"2025-10-26 03:27:31",0,0,0,0,0,0,0,0,0
S00000025716,2824846,"2025-10-27 03:27:44",13365,0,13365,0,0,0,0,0,0
S00000025716,2824847,"2025-10-27 03:27:44",0,0,0,0,0,0,0,0,0
S00000025756,2824059,"2025-10-26 03:17:11",11880,0,11880,0,0,0,0,0,0
S00000025836,2805763,"2025-10-07 03:32:25",13365,0,13365,0,0,0,0,0,0
S00000025836,2805764,"2025-10-07 03:32:25",0,0,0,0,0,0,0,0,0
S00000025911,2819850,"2025-10-21 09:29:05",0,0,0,0,0,0,0,0,0
S00000025911,2819851,"2025-10-21 09:29:05",14850,0,14850,0,0,0,0,0,0
S00000025915,2819318,"2025-10-21 03:18:19",11880,0,11880,0,0,0,0,0,0
S00000026089,2813628,"2025-10-15 03:26:33",11880,0,11880,0,0,0,0,0,0
S00000026256,2814265,"2025-10-16 03:17:39",17820,0,17820,0,0,0,0,0,0
S00000026261,2817875,"2025-10-19 03:15:52",11880,0,11880,0,0,0,0,0,0
S00000026285,2811922,"2025-10-13 03:31:32",11880,0,11880,0,0,0,0,0,0
S00000026363,2826036,"2025-10-28 03:24:04",11880,0,11880,0,0,0,0,0,0
S00000026380,2828826,"2025-10-30 03:26:25",13365,0,13365,0,0,0,0,0,0
S00000026380,2828827,"2025-10-30 03:26:25",0,0,0,0,0,0,0,0,0
S00000026634,2795592,"2025-10-01 04:30:26",14850,0,14850,0,0,0,0,0,0
S00000026634,2795593,"2025-10-01 04:30:26",0,0,0,0,0,0,0,0,0
S00000026634,2795594,"2025-10-01 04:30:30",19800,0,19800,0,0,0,0,0,0
S00000026700,2823375,"2025-10-25 03:16:20",11880,0,11880,0,0,0,0,0,0
S00000026703,2823381,"2025-10-25 03:16:38",11880,0,11880,0,0,0,0,0,0
S00000026703,2823382,"2025-10-25 03:16:41",990,0,990,0,0,0,0,0,0
S00000026704,2824616,"2025-10-27 03:16:51",11880,0,11880,0,0,0,0,0,0
S00000026844,2820600,"2025-10-22 03:35:24",14107,0,14107,0,0,0,0,0,0
S00000026844,2820601,"2025-10-22 03:35:25",0,0,0,0,0,0,0,0,0
S00000026844,2820602,"2025-10-22 03:35:28",19800,0,19800,0,0,0,0,0,0
S00000026944,2811649,"2025-10-13 03:18:53",11880,0,11880,0,0,0,0,0,0
S00000027024,2813408,"2025-10-15 03:16:30",11880,0,11880,0,0,0,0,0,0
S00000027141,2812626,"2025-10-14 03:29:18",11880,0,11880,0,0,0,0,0,0
S00000027169,2804989,"2025-10-06 20:17:55",13365,0,13365,0,0,0,0,0,0
S00000027169,2804990,"2025-10-06 20:17:55",0,0,0,0,0,0,0,0,0
S00000027199,2810262,"2025-10-11 03:17:58",11880,0,11880,0,0,0,0,0,0
S00000027255,2801115,"2025-10-08 03:28:38",860,0,860,0,0,0,0,0,0
S00000027255,2807043,"2025-10-08 03:28:38",0,0,0,0,0,0,0,0,0
S00000027262,2801586,"2025-10-04 03:35:28",13365,0,13365,0,0,0,0,0,0
S00000027262,2801587,"2025-10-04 03:35:28",0,0,0,0,0,0,0,0,0
S00000027317,2824446,"2025-10-26 03:33:29",14107,0,14107,0,0,0,0,0,0
S00000027317,2824447,"2025-10-26 03:33:29",0,0,0,0,0,0,0,0,0
S00000027362,2824636,"2025-10-27 03:17:55",11880,0,11880,0,0,0,0,0,0
S00000027362,2824637,"2025-10-27 03:17:59",990,0,990,0,0,0,0,0,0
S00000027434,2824626,"2025-10-27 03:17:24",11880,0,11880,0,0,0,0,0,0
S00000027434,2824627,"2025-10-27 03:17:27",990,0,990,0,0,0,0,0,0
S00000027510,2822391,"2025-10-24 03:21:51",11880,0,11880,0,0,0,0,0,0
S00000027589,2794464,"2025-10-01 03:51:02",11880,0,11880,0,0,0,0,0,0
S00000027593,2829054,"2025-10-30 03:34:28",14850,0,14850,0,0,0,0,0,0
S00000027593,2829055,"2025-10-30 03:34:28",0,0,0,0,0,0,0,0,0
S00000027695,2816174,"2025-10-17 03:20:59",11880,0,11880,0,0,0,0,0,0
S00000027866,2813764,"2025-10-15 03:31:21",14107,0,14107,0,0,0,0,0,0
S00000027866,2813765,"2025-10-15 03:31:21",0,0,0,0,0,0,0,0,0
S00000027871,2822369,"2025-10-24 03:20:59",11880,0,11880,0,0,0,0,0,0
S00000027872,2808277,"2025-10-09 03:15:10",14850,0,14850,0,0,0,0,0,0
S00000027872,2808278,"2025-10-09 03:15:10",0,0,0,0,0,0,0,0,0
