生徒ID,請求情報ID,支払日時,支払金額,合計,差引,08月売上,09月売上,10月売上,11月売上,12月売上,01月売上
S00000014849,2763677,"2025-09-16 03:34:01",14107,0,14107,0,0,0,0,0,0
S00000014849,2763678,"2025-09-16 03:34:02",0,0,0,0,0,0,0,0,0
S00000014878,2776704,"2025-09-23 03:34:40",14107,0,14107,0,0,0,0,0,0
S00000014878,2776705,"2025-09-23 03:34:40",0,0,0,0,0,0,0,0,0
S00000014899,2757505,"2025-09-09 03:26:08",13365,0,13365,0,0,0,0,0,0
S00000014899,2757506,"2025-09-09 03:26:08",0,0,0,0,0,0,0,0,0
S00000014905,2758415,"2025-09-10 03:17:18",11880,0,11880,0,0,0,0,0,0
S00000014909,2747615,"2025-09-01 03:22:05",13365,0,13365,0,0,0,0,0,0
S00000014909,2747616,"2025-09-01 03:22:05",0,0,0,0,0,0,0,0,0
S00000014922,2765841,"2025-09-17 03:17:44",11880,0,11880,0,0,0,0,0,0
S00000015023,2780580,"2025-09-25 03:31:41",14107,0,14107,0,0,0,0,0,0
S00000015023,2780581,"2025-09-25 03:31:41",0,0,0,0,0,0,0,0,0
S00000015129,2762351,"2025-09-14 03:37:15",14107,0,14107,0,0,0,0,0,0
S00000015129,2762352,"2025-09-14 03:37:15",0,0,0,0,0,0,0,0,0
S00000015129,2762353,"2025-09-14 03:37:18",19800,0,19800,0,0,0,0,0,0
S00000015148,2788041,"2025-09-28 03:18:45",11880,0,11880,0,0,0,0,0,0
S00000015167,2755397,"2025-09-07 03:16:46",11880,0,11880,0,0,0,0,0,0
S00000015177,2771952,"2025-09-20 03:33:44",14107,0,14107,0,0,0,0,0,0
S00000015177,2771953,"2025-09-20 03:33:45",0,0,0,0,0,0,0,0,0
S00000015277,2751602,"2025-09-03 03:30:28",18232,0,18232,0,0,0,0,0,0
S00000015277,2751603,"2025-09-03 03:30:28",0,0,0,0,0,0,0,0,0
S00000015374,2758521,"2025-09-10 03:23:19",11880,0,11880,0,0,0,0,0,0
S00000015432,2753955,"2025-09-05 03:32:41",13365,0,13365,0,0,0,0,0,0
S00000015432,2753956,"2025-09-05 03:32:41",0,0,0,0,0,0,0,0,0
S00000015449,2780340,"2025-09-25 03:22:40",14107,0,14107,0,0,0,0,0,0
S00000015449,2780341,"2025-09-25 03:22:40",0,0,0,0,0,0,0,0,0
S00000015449,2780342,"2025-09-25 03:22:43",19800,0,19800,0,0,0,0,0,0
S00000015605,2747904,"2025-09-01 03:37:35",11880,0,11880,0,0,0,0,0,0
S00000015730,2788061,"2025-09-28 03:19:56",11880,0,11880,0,0,0,0,0,0
S00000015733,2757740,"2025-09-09 03:33:32",13365,0,13365,0,0,0,0,0,0
S00000015733,2757741,"2025-09-09 03:33:32",0,0,0,0,0,0,0,0,0
S00000015739,2790643,"2025-09-30 03:37:34",11880,0,11880,0,0,0,0,0,0
S00000015824,2790637,"2025-09-30 03:37:16",17820,0,17820,0,0,0,0,0,0
S00000015956,2749955,"2025-09-01 23:08:53",0,0,0,0,0,0,0,0,0
S00000015956,2749956,"2025-09-01 23:08:53",7425,0,7425,0,0,0,0,0,0
S00000016045,2780266,"2025-09-25 03:18:11",11880,0,11880,0,0,0,0,0,0
S00000016053,2763363,"2025-09-16 03:22:23",17820,0,17820,0,0,0,0,0,0
S00000016125,2761984,"2025-09-14 03:25:07",13365,0,13365,0,0,0,0,0,0
S00000016125,2761985,"2025-09-14 03:25:07",0,0,0,0,0,0,0,0,0
S00000016256,2788118,"2025-09-28 03:23:15",11880,0,11880,0,0,0,0,0,0
S00000016256,2788119,"2025-09-28 03:23:18",990,0,990,0,0,0,0,0,0
S00000016328,2772424,"2025-09-21 03:28:07",13365,0,13365,0,0,0,0,0,0
S00000016328,2772425,"2025-09-21 03:28:07",0,0,0,0,0,0,0,0,0
S00000016357,2761142,"2025-09-13 03:20:18",11880,0,11880,0,0,0,0,0,0
S00000016379,2772193,"2025-09-21 03:17:16",13365,0,13365,0,0,0,0,0,0
S00000016379,2772194,"2025-09-21 03:17:16",0,0,0,0,0,0,0,0,0
S00000016397,2759351,"2025-09-11 03:16:15",11880,0,11880,0,0,0,0,0,0
S00000016404,2780470,"2025-09-25 03:27:48",11880,0,11880,0,0,0,0,0,0
S00000016449,2771696,"2025-09-20 03:24:56",11880,0,11880,0,0,0,0,0,0
S00000016470,2776283,"2025-09-23 03:18:03",11880,0,11880,0,0,0,0,0,0
S00000016547,2776836,"2025-09-24 03:16:29",11880,0,11880,0,0,0,0,0,0
S00000016549,2756012,"2025-09-07 03:40:56",14850,0,14850,0,0,0,0,0,0
S00000016549,2756013,"2025-09-07 03:40:56",0,0,0,0,0,0,0,0,0
S00000016549,2773176,"2025-09-22 03:30:08",19800,0,19800,0,0,0,0,0,0
S00000016575,2755404,"2025-09-07 03:17:06",11880,0,11880,0,0,0,0,0,0
S00000016590,2758548,"2025-09-10 03:25:01",11880,0,11880,0,0,0,0,0,0
S00000016627,2754625,"2025-09-06 03:23:44",11880,0,11880,0,0,0,0,0,0
S00000016634,2769143,"2025-09-19 03:16:47",11880,0,11880,0,0,0,0,0,0
S00000016730,2761241,"2025-09-13 03:26:04",13365,0,13365,0,0,0,0,0,0
S00000016730,2761242,"2025-09-13 03:26:04",0,0,0,0,0,0,0,0,0
S00000016759,2758945,"2025-09-10 03:38:46",14107,0,14107,0,0,0,0,0,0
S00000016759,2758946,"2025-09-10 03:38:47",0,0,0,0,0,0,0,0,0
S00000016774,2776854,"2025-09-24 03:17:22",17820,0,17820,0,0,0,0,0,0
S00000016826,2772952,"2025-09-22 03:21:24",11880,0,11880,0,0,0,0,0,0
S00000016837,2787403,"2025-09-27 03:16:55",11880,0,11880,0,0,0,0,0,0
S00000016889,2760535,"2025-09-12 03:28:09",13365,0,13365,0,0,0,0,0,0
S00000016889,2760536,"2025-09-12 03:28:10",0,0,0,0,0,0,0,0,0
S00000017015,2754522,"2025-09-06 03:18:03",11880,0,11880,0,0,0,0,0,0
S00000017050,2771591,"2025-09-20 03:18:56",11880,0,11880,0,0,0,0,0,0
S00000017116,2767069,"2025-09-18 03:16:54",11880,0,11880,0,0,0,0,0,0
S00000017136,2761884,"2025-09-14 03:19:19",11880,0,11880,0,0,0,0,0,0
S00000017242,2755478,"2025-09-07 03:21:10",11880,0,11880,0,0,0,0,0,0
S00000017273,2772375,"2025-09-21 03:26:20",13365,0,13365,0,0,0,0,0,0
S00000017273,2772376,"2025-09-21 03:26:20",0,0,0,0,0,0,0,0,0
S00000017296,2765861,"2025-09-17 03:18:47",11880,0,11880,0,0,0,0,0,0
S00000017317,2748443,"2025-09-01 04:01:32",13365,0,13365,0,0,0,0,0,0
S00000017317,2748444,"2025-09-01 04:01:32",0,0,0,0,0,0,0,0,0
S00000017413,2763353,"2025-09-16 03:21:45",11880,0,11880,0,0,0,0,0,0
S00000017452,2772951,"2025-09-22 03:21:20",11880,0,11880,0,0,0,0,0,0
S00000017475,2748120,"2025-09-01 03:50:17",11880,0,11880,0,0,0,0,0,0
S00000017761,2754504,"2025-09-06 03:17:11",11880,0,11880,0,0,0,0,0,0
S00000017783,2783277,"2025-09-26 03:16:23",11880,0,11880,0,0,0,0,0,0
S00000017855,2757927,"2025-09-09 03:39:24",14107,0,14107,0,0,0,0,0,0
S00000017855,2757928,"2025-09-09 03:39:24",0,0,0,0,0,0,0,0,0
S00000017868,2751308,"2025-09-03 03:16:18",11880,0,11880,0,0,0,0,0,0
S00000017868,2757352,"2025-09-09 03:17:46",990,0,990,0,0,0,0,0,0
S00000017873,2761840,"2025-09-14 03:17:05",11880,0,11880,0,0,0,0,0,0
S00000017951,2753695,"2025-09-05 03:20:31",11880,0,11880,0,0,0,0,0,0
S00000018325,2772195,"2025-09-21 03:17:18",11880,0,11880,0,0,0,0,0,0
S00000018326,2772779,"2025-09-21 20:03:14",12000,0,12000,0,0,0,0,0,0
S00000018333,2790175,"2025-09-30 03:20:41",11880,0,11880,0,0,0,0,0,0
S00000018398,2762662,"2025-09-15 03:23:08",17820,0,17820,0,0,0,0,0,0
S00000018412,2772377,"2025-09-21 03:26:25",13365,0,13365,0,0,0,0,0,0
S00000018412,2772378,"2025-09-21 03:26:25",0,0,0,0,0,0,0,0,0
S00000018427,2790633,"2025-09-30 03:37:03",11880,0,11880,0,0,0,0,0,0
S00000018530,2787518,"2025-09-27 03:23:35",11880,0,11880,0,0,0,0,0,0
S00000018568,2783332,"2025-09-26 03:19:15",11880,0,11880,0,0,0,0,0,0
S00000018590,2783338,"2025-09-26 03:19:38",11880,0,11880,0,0,0,0,0,0
S00000018590,2783339,"2025-09-26 03:19:40",990,0,990,0,0,0,0,0,0
S00000018635,2766886,"2025-09-19 10:00:00",-14107,0,-14107,0,0,0,0,0,0
S00000018938,2752601,"2025-09-04 03:26:22",11880,0,11880,0,0,0,0,0,0
S00000018944,2767332,"2025-09-18 03:29:10",12622,0,12622,0,0,0,0,0,0
S00000018944,2767333,"2025-09-18 03:29:10",0,0,0,0,0,0,0,0,0
S00000018995,2761108,"2025-09-13 03:18:25",17820,0,17820,0,0,0,0,0,0
S00000019064,2759356,"2025-09-11 03:16:29",11880,0,11880,0,0,0,0,0,0
S00000019088,2776876,"2025-09-24 03:18:34",11880,0,11880,0,0,0,0,0,0
S00000019128,2754839,"2025-09-06 03:32:21",14107,0,14107,0,0,0,0,0,0
S00000019128,2754840,"2025-09-06 03:32:22",0,0,0,0,0,0,0,0,0
S00000019128,2754841,"2025-09-06 03:32:25",19800,0,19800,0,0,0,0,0,0
S00000019183,2790321,"2025-09-30 03:26:27",13365,0,13365,0,0,0,0,0,0
S00000019183,2790322,"2025-09-30 03:26:28",0,0,0,0,0,0,0,0,0
S00000019218,2769132,"2025-09-19 03:16:19",11880,0,11880,0,0,0,0,0,0
S00000019484,2750053,"2025-09-02 03:18:17",11880,0,11880,0,0,0,0,0,0
S00000019527,2763047,"2025-09-15 03:35:50",14107,0,14107,0,0,0,0,0,0
S00000019527,2763048,"2025-09-15 03:35:50",0,0,0,0,0,0,0,0,0
S00000019560,2748698,"2025-09-01 04:09:49",13365,0,13365,0,0,0,0,0,0
S00000019560,2748699,"2025-09-01 04:09:49",0,0,0,0,0,0,0,0,0
S00000019560,2769222,"2025-09-19 03:21:16",19800,0,19800,0,0,0,0,0,0
S00000019564,2767237,"2025-09-18 03:26:01",13365,0,13365,0,0,0,0,0,0
S00000019564,2767238,"2025-09-18 03:26:01",0,0,0,0,0,0,0,0,0
S00000019565,2772804,"2025-09-21 22:31:12",0,0,0,0,0,0,0,0,0
S00000019565,2772805,"2025-09-21 22:31:13",7425,0,7425,0,0,0,0,0,0
S00000019664,2752975,"2025-09-04 03:40:40",11880,0,11880,0,0,0,0,0,0
S00000019664,2757729,"2025-09-09 03:33:12",19800,0,19800,0,0,0,0,0,0
S00000019767,2749423,"2025-09-01 10:44:48",0,0,0,0,0,0,0,0,0
S00000019767,2749424,"2025-09-01 10:44:48",7425,0,7425,0,0,0,0,0,0
S00000019767,2756133,"2025-09-08 03:41:46",14685,0,14685,0,0,0,0,0,0
S00000019767,2756889,"2025-09-08 03:41:46",0,0,0,0,0,0,0,0,0
S00000019775,2750063,"2025-09-02 03:18:48",11880,0,11880,0,0,0,0,0,0
S00000019783,2761780,"2025-09-13 21:32:32",0,0,0,0,0,0,0,0,0
S00000019783,2761781,"2025-09-13 21:32:32",7425,0,7425,0,0,0,0,0,0
S00000019813,2763100,"2025-09-15 14:12:05",0,0,0,0,0,0,0,0,0
S00000019813,2763101,"2025-09-15 14:12:05",7425,0,7425,0,0,0,0,0,0
S00000019816,2772215,"2025-09-21 03:18:16",11880,0,11880,0,0,0,0,0,0
S00000019816,2772216,"2025-09-21 03:18:18",990,0,990,0,0,0,0,0,0
S00000019894,2754577,"2025-09-06 03:21:00",11880,0,11880,0,0,0,0,0,0
S00000019957,2748694,"2025-09-01 04:09:41",13365,0,13365,0,0,0,0,0,0
S00000019957,2748695,"2025-09-01 04:09:41",0,0,0,0,0,0,0,0,0
S00000020021,2748414,"2025-09-01 04:00:33",19305,0,19305,0,0,0,0,0,0
S00000020021,2748415,"2025-09-01 04:00:33",0,0,0,0,0,0,0,0,0
S00000020065,2771604,"2025-09-20 03:19:35",17820,0,17820,0,0,0,0,0,0
S00000020146,2754593,"2025-09-06 03:21:52",11880,0,11880,0,0,0,0,0,0
S00000020252,2748300,"2025-09-01 03:57:06",12622,0,12622,0,0,0,0,0,0
S00000020252,2748301,"2025-09-01 03:57:06",0,0,0,0,0,0,0,0,0
S00000020336,2767071,"2025-09-18 03:17:01",11880,0,11880,0,0,0,0,0,0
S00000020389,2772360,"2025-09-21 03:25:50",13365,0,13365,0,0,0,0,0,0
S00000020389,2772361,"2025-09-21 03:25:50",0,0,0,0,0,0,0,0,0
S00000020421,2752472,"2025-09-04 03:18:37",11880,0,11880,0,0,0,0,0,0
S00000020426,2776828,"2025-09-24 03:16:07",11880,0,11880,0,0,0,0,0,0
S00000020566,2754624,"2025-09-06 03:23:40",11880,0,11880,0,0,0,0,0,0
S00000020569,2758708,"2025-09-10 03:30:52",13365,0,13365,0,0,0,0,0,0
S00000020569,2758709,"2025-09-10 03:30:53",0,0,0,0,0,0,0,0,0
S00000020625,2769364,"2025-09-19 03:26:38",13365,0,13365,0,0,0,0,0,0
S00000020625,2769365,"2025-09-19 03:26:39",0,0,0,0,0,0,0,0,0
S00000020732,2780762,"2025-09-25 08:28:11",14850,0,14850,0,0,0,0,0,0
S00000020732,2780763,"2025-09-25 08:28:12",19800,0,19800,0,0,0,0,0,0
S00000020732,2780764,"2025-09-25 08:28:12",0,0,0,0,0,0,0,0,0
S00000020742,2772198,"2025-09-21 03:17:28",11880,0,11880,0,0,0,0,0,0
S00000020775,2757357,"2025-09-09 03:17:59",11880,0,11880,0,0,0,0,0,0
S00000020775,2757358,"2025-09-09 03:18:02",990,0,990,0,0,0,0,0,0
S00000020850,2754057,"2025-09-05 03:36:18",14850,0,14850,0,0,0,0,0,0
S00000020850,2754058,"2025-09-05 03:36:18",0,0,0,0,0,0,0,0,0
S00000020888,2750093,"2025-09-02 03:20:20",11880,0,11880,0,0,0,0,0,0
S00000020960,2772816,"2025-09-22 00:23:18",0,0,0,0,0,0,0,0,0
S00000020960,2772817,"2025-09-22 00:23:18",7425,0,7425,0,0,0,0,0,0
S00000021092,2754560,"2025-09-06 03:20:09",13365,0,13365,0,0,0,0,0,0
S00000021092,2754561,"2025-09-06 03:20:09",0,0,0,0,0,0,0,0,0
S00000021092,2754562,"2025-09-06 03:20:12",19800,0,19800,0,0,0,0,0,0
S00000021112,2780219,"2025-09-25 03:16:06",11880,0,11880,0,0,0,0,0,0
S00000021112,2780220,"2025-09-25 03:16:09",990,0,990,0,0,0,0,0,0
S00000021275,2771659,"2025-09-20 03:22:53",11880,0,11880,0,0,0,0,0,0
S00000021444,2789050,"2025-09-29 09:49:18",11880,0,11880,0,0,0,0,0,0
S00000021547,2750237,"2025-09-02 03:28:59",11880,0,11880,0,0,0,0,0,0
S00000021547,2750238,"2025-09-02 03:29:02",990,0,990,0,0,0,0,0,0
S00000021664,2749064,"2025-09-01 04:21:52",14107,0,14107,0,0,0,0,0,0
S00000021664,2749065,"2025-09-01 04:21:52",0,0,0,0,0,0,0,0,0
S00000021781,2762632,"2025-09-15 03:22:04",11880,0,11880,0,0,0,0,0,0
S00000021797,2747804,"2025-09-01 03:32:26",990,0,990,0,0,0,0,0,0
S00000021797,2747806,"2025-09-01 03:32:31",17820,0,17820,0,0,0,0,0,0
S00000021799,2747851,"2025-09-01 03:34:33",11880,0,11880,0,0,0,0,0,0
S00000021822,2780714,"2025-09-25 03:36:20",19305,0,19305,0,0,0,0,0,0
S00000021822,2780715,"2025-09-25 03:36:21",0,0,0,0,0,0,0,0,0
S00000021837,2747820,"2025-09-01 03:33:10",11880,0,11880,0,0,0,0,0,0
S00000021865,2790298,"2025-09-30 03:25:40",13365,0,13365,0,0,0,0,0,0
S00000021865,2790299,"2025-09-30 03:25:40",0,0,0,0,0,0,0,0,0
S00000021894,2776334,"2025-09-23 03:21:02",11880,0,11880,0,0,0,0,0,0
S00000021911,2751398,"2025-09-03 03:21:51",11880,0,11880,0,0,0,0,0,0
S00000022010,2752455,"2025-09-04 03:17:47",11880,0,11880,0,0,0,0,0,0
S00000022014,2776885,"2025-09-24 03:19:05",11880,0,11880,0,0,0,0,0,0
S00000022027,2761025,"2025-09-13 03:15:18",14107,0,14107,0,0,0,0,0,0
S00000022027,2761026,"2025-09-13 03:15:18",0,0,0,0,0,0,0,0,0
S00000022065,2753126,"2025-09-04 03:45:39",17820,0,17820,0,0,0,0,0,0
S00000022077,2771513,"2025-09-20 03:15:31",14107,0,14107,0,0,0,0,0,0
S00000022077,2771514,"2025-09-20 03:15:31",0,0,0,0,0,0,0,0,0
S00000022200,2749143,"2025-09-01 04:24:34",14850,0,14850,0,0,0,0,0,0
S00000022200,2749144,"2025-09-01 04:24:34",0,0,0,0,0,0,0,0,0
S00000022213,2757941,"2025-09-09 07:47:05",11880,0,11880,0,0,0,0,0,0
S00000022263,2750118,"2025-09-02 03:21:49",11880,0,11880,0,0,0,0,0,0
S00000022332,2790081,"2025-09-30 03:15:36",11880,0,11880,0,0,0,0,0,0
S00000022368,2766029,"2025-09-17 03:27:09",12622,0,12622,0,0,0,0,0,0
S00000022368,2766030,"2025-09-17 03:27:09",0,0,0,0,0,0,0,0,0
S00000022370,2755537,"2025-09-07 03:24:32",11880,0,11880,0,0,0,0,0,0
S00000022373,2762570,"2025-09-15 03:18:33",11880,0,11880,0,0,0,0,0,0
S00000022513,2780247,"2025-09-25 03:17:22",11880,0,11880,0,0,0,0,0,0
S00000022522,2748473,"2025-09-01 04:02:30",13365,0,13365,0,0,0,0,0,0
S00000022522,2748474,"2025-09-01 04:02:30",0,0,0,0,0,0,0,0,0
S00000022553,2753848,"2025-09-05 03:29:00",13365,0,13365,0,0,0,0,0,0
S00000022553,2753849,"2025-09-05 03:29:01",0,0,0,0,0,0,0,0,0
S00000022589,2756096,"2025-09-07 10:28:26",0,0,0,0,0,0,0,0,0
S00000022589,2756097,"2025-09-07 10:28:27",7425,0,7425,0,0,0,0,0,0
S00000022594,2776852,"2025-09-24 03:17:17",11880,0,11880,0,0,0,0,0,0
S00000022630,2787439,"2025-09-27 03:18:47",11880,0,11880,0,0,0,0,0,0
S00000022742,2771777,"2025-09-20 03:27:39",19305,0,19305,0,0,0,0,0,0
S00000022742,2771778,"2025-09-20 03:27:39",0,0,0,0,0,0,0,0,0
S00000022785,2750264,"2025-09-02 03:30:35",11880,0,11880,0,0,0,0,0,0
S00000022792,2773148,"2025-09-22 03:29:12",19305,0,19305,0,0,0,0,0,0
S00000022792,2773149,"2025-09-22 03:29:12",0,0,0,0,0,0,0,0,0
S00000022829,2790647,"2025-09-30 03:37:46",11880,0,11880,0,0,0,0,0,0
S00000022835,2757341,"2025-09-09 03:17:09",11880,0,11880,0,0,0,0,0,0
S00000022835,2763131,"2025-09-15 19:10:56",980,0,980,0,0,0,0,0,0
S00000022840,2758645,"2025-09-10 03:28:43",13365,0,13365,0,0,0,0,0,0
S00000022840,2758646,"2025-09-10 03:28:44",0,0,0,0,0,0,0,0,0
S00000022885,2752637,"2025-09-04 03:28:32",13365,0,13365,0,0,0,0,0,0
S00000022885,2752638,"2025-09-04 03:28:32",0,0,0,0,0,0,0,0,0
S00000023117,2780408,"2025-09-25 03:25:40",11880,0,11880,0,0,0,0,0,0
S00000023476,2759551,"2025-09-11 03:25:47",13365,0,13365,0,0,0,0,0,0
S00000023476,2759552,"2025-09-11 03:25:47",0,0,0,0,0,0,0,0,0
S00000023501,2756154,"2025-09-07 20:31:14",12000,0,12000,0,0,0,0,0,0
S00000023876,2757524,"2025-09-09 03:26:43",11880,0,11880,0,0,0,0,0,0
S00000024033,2753742,"2025-09-05 03:23:18",11880,0,11880,0,0,0,0,0,0
S00000024035,2776330,"2025-09-23 03:20:47",11880,0,11880,0,0,0,0,0,0
S00000024058,2748366,"2025-09-01 03:59:08",13365,0,13365,0,0,0,0,0,0
S00000024058,2748367,"2025-09-01 03:59:09",0,0,0,0,0,0,0,0,0
S00000024084,2769408,"2025-09-19 03:28:07",13365,0,13365,0,0,0,0,0,0
S00000024084,2769409,"2025-09-19 03:28:07",0,0,0,0,0,0,0,0,0
S00000024090,2790629,"2025-09-30 03:36:53",990,0,990,0,0,0,0,0,0
S00000024090,2790630,"2025-09-30 03:36:56",11880,0,11880,0,0,0,0,0,0
S00000024159,2788075,"2025-09-28 03:20:43",11880,0,11880,0,0,0,0,0,0
S00000024181,2787819,"2025-09-27 03:33:38",14107,0,14107,0,0,0,0,0,0
S00000024181,2787820,"2025-09-27 03:33:38",0,0,0,0,0,0,0,0,0
S00000024204,2771588,"2025-09-20 03:18:44",11880,0,11880,0,0,0,0,0,0
S00000024234,2756434,"2025-09-08 03:26:56",13365,0,13365,0,0,0,0,0,0
S00000024234,2756435,"2025-09-08 03:26:56",0,0,0,0,0,0,0,0,0
S00000024243,2753709,"2025-09-05 03:21:23",11880,0,11880,0,0,0,0,0,0
S00000024284,2780255,"2025-09-25 03:17:45",11880,0,11880,0,0,0,0,0,0
S00000024351,2750055,"2025-09-02 03:18:23",17820,0,17820,0,0,0,0,0,0
S00000024370,2769148,"2025-09-19 03:17:02",17820,0,17820,0,0,0,0,0,0
S00000024442,2790156,"2025-09-30 03:19:33",11880,0,11880,0,0,0,0,0,0
S00000024525,2753658,"2025-09-05 03:18:22",11880,0,11880,0,0,0,0,0,0
S00000024527,2769162,"2025-09-19 03:17:51",11880,0,11880,0,0,0,0,0,0
S00000024556,2757339,"2025-09-09 03:17:02",17820,0,17820,0,0,0,0,0,0
S00000024736,2757826,"2025-09-09 03:36:11",11880,0,11880,0,0,0,0,0,0
S00000024741,2761607,"2025-09-13 03:37:55",13365,0,13365,0,0,0,0,0,0
S00000024741,2761608,"2025-09-13 03:37:55",0,0,0,0,0,0,0,0,0
S00000024872,2760469,"2025-09-12 03:25:53",11880,0,11880,0,0,0,0,0,0
S00000024897,2748481,"2025-09-01 04:02:45",13365,0,13365,0,0,0,0,0,0
S00000024897,2748482,"2025-09-01 04:02:45",0,0,0,0,0,0,0,0,0
S00000024942,2756128,"2025-09-07 17:08:56",7425,0,7425,0,0,0,0,0,0
S00000024942,2756129,"2025-09-07 17:08:56",9900,0,9900,0,0,0,0,0,0
S00000024942,2756130,"2025-09-07 17:08:56",0,0,0,0,0,0,0,0,0
S00000024964,2748713,"2025-09-01 04:10:25",13365,0,13365,0,0,0,0,0,0
S00000024964,2748714,"2025-09-01 04:10:25",0,0,0,0,0,0,0,0,0
S00000025034,2783439,"2025-09-26 03:24:47",13365,0,13365,0,0,0,0,0,0
S00000025034,2783440,"2025-09-26 03:24:47",0,0,0,0,0,0,0,0,0
S00000025086,2790632,"2025-09-30 03:37:01",11880,0,11880,0,0,0,0,0,0
S00000025141,2780241,"2025-09-25 03:17:07",11880,0,11880,0,0,0,0,0,0
S00000025172,2753912,"2025-09-05 03:31:13",13365,0,13365,0,0,0,0,0,0
S00000025172,2753913,"2025-09-05 03:31:14",0,0,0,0,0,0,0,0,0
S00000025353,2787457,"2025-09-27 03:19:57",11880,0,11880,0,0,0,0,0,0
S00000025357,2748107,"2025-09-01 03:49:30",17820,0,17820,0,0,0,0,0,0
S00000025579,2751826,"2025-09-03 03:37:46",13365,0,13365,0,0,0,0,0,0
S00000025579,2751827,"2025-09-03 03:37:46",0,0,0,0,0,0,0,0,0
S00000025646,2752876,"2025-09-04 03:37:25",13365,0,13365,0,0,0,0,0,0
S00000025646,2752877,"2025-09-04 03:37:25",0,0,0,0,0,0,0,0,0
S00000025663,2754514,"2025-09-06 03:17:40",11880,0,11880,0,0,0,0,0,0
S00000025704,2783531,"2025-09-26 03:27:50",13365,0,13365,0,0,0,0,0,0
S00000025704,2783532,"2025-09-26 03:27:50",0,0,0,0,0,0,0,0,0
S00000025716,2787647,"2025-09-27 03:27:54",13365,0,13365,0,0,0,0,0,0
S00000025716,2787648,"2025-09-27 03:27:54",0,0,0,0,0,0,0,0,0
S00000025756,2783292,"2025-09-26 03:17:05",11880,0,11880,0,0,0,0,0,0
S00000025836,2755759,"2025-09-07 03:32:36",13365,0,13365,0,0,0,0,0,0
S00000025836,2755760,"2025-09-07 03:32:36",0,0,0,0,0,0,0,0,0
S00000025915,2772214,"2025-09-21 03:18:14",11880,0,11880,0,0,0,0,0,0
S00000026089,2762775,"2025-09-15 03:27:02",11880,0,11880,0,0,0,0,0,0
S00000026256,2763279,"2025-09-16 03:17:38",17820,0,17820,0,0,0,0,0,0
S00000026261,2769120,"2025-09-19 03:15:48",11880,0,11880,0,0,0,0,0,0
S00000026285,2761398,"2025-09-13 03:31:19",11880,0,11880,0,0,0,0,0,0
S00000026363,2788123,"2025-09-28 03:23:29",11880,0,11880,0,0,0,0,0,0
S00000026380,2790319,"2025-09-30 03:26:25",13365,0,13365,0,0,0,0,0,0
S00000026380,2790320,"2025-09-30 03:26:25",0,0,0,0,0,0,0,0,0
S00000026634,2749380,"2025-09-01 06:32:08",7425,0,7425,0,0,0,0,0,0
S00000026634,2749381,"2025-09-01 06:32:08",9900,0,9900,0,0,0,0,0,0
S00000026634,2749382,"2025-09-01 06:32:08",0,0,0,0,0,0,0,0,0
S00000026700,2780224,"2025-09-25 03:16:22",11880,0,11880,0,0,0,0,0,0
S00000026703,2780230,"2025-09-25 03:16:39",11880,0,11880,0,0,0,0,0,0
S00000026703,2780231,"2025-09-25 03:16:42",990,0,990,0,0,0,0,0,0
S00000026704,2787405,"2025-09-27 03:17:01",11880,0,11880,0,0,0,0,0,0
S00000026844,2773353,"2025-09-22 03:36:09",14107,0,14107,0,0,0,0,0,0
S00000026844,2773354,"2025-09-22 03:36:09",0,0,0,0,0,0,0,0,0
S00000026844,2773355,"2025-09-22 03:36:12",19800,0,19800,0,0,0,0,0,0
S00000026944,2761113,"2025-09-13 03:18:40",11880,0,11880,0,0,0,0,0,0
S00000027024,2762527,"2025-09-15 03:16:33",11880,0,11880,0,0,0,0,0,0
S00000027141,2762065,"2025-09-14 03:27:35",11880,0,11880,0,0,0,0,0,0
S00000027169,2755028,"2025-09-06 03:38:34",14107,0,14107,0,0,0,0,0,0
S00000027169,2755029,"2025-09-06 03:38:34",0,0,0,0,0,0,0,0,0
S00000027199,2759386,"2025-09-11 03:18:00",11880,0,11880,0,0,0,0,0,0
S00000027255,2756480,"2025-09-08 03:28:28",13365,0,13365,0,0,0,0,0,0
S00000027255,2756481,"2025-09-08 03:28:28",0,0,0,0,0,0,0,0,0
S00000027262,2752878,"2025-09-04 03:37:28",13365,0,13365,0,0,0,0,0,0
S00000027262,2752879,"2025-09-04 03:37:28",0,0,0,0,0,0,0,0,0
S00000027317,2783729,"2025-09-26 03:34:40",14107,0,14107,0,0,0,0,0,0
S00000027317,2783730,"2025-09-26 03:34:40",0,0,0,0,0,0,0,0,0
S00000027362,2787426,"2025-09-27 03:18:02",11880,0,11880,0,0,0,0,0,0
S00000027362,2787427,"2025-09-27 03:18:05",990,0,990,0,0,0,0,0,0
S00000027434,2787416,"2025-09-27 03:17:32",11880,0,11880,0,0,0,0,0,0
S00000027434,2787417,"2025-09-27 03:17:35",990,0,990,0,0,0,0,0,0
S00000027510,2776940,"2025-09-24 03:22:02",11880,0,11880,0,0,0,0,0,0
S00000027589,2748117,"2025-09-01 03:50:07",11880,0,11880,0,0,0,0,0,0
S00000027593,2790584,"2025-09-30 03:35:10",14850,0,14850,0,0,0,0,0,0
S00000027593,2790585,"2025-09-30 03:35:10",0,0,0,0,0,0,0,0,0
S00000027695,2765903,"2025-09-17 03:21:25",11880,0,11880,0,0,0,0,0,0
