生徒ID,請求情報ID,支払日時,支払金額,合計,差引,12月売上,01月売上,02月売上,03月売上,04月売上,05月売上
S00000053127,2916390,"2026-01-06 03:21:45",14107,11832,2275,0,11832,0,0,0,0
S00000053127,2916391,"2026-01-06 03:21:45",0,0,0,0,0,0,0,0,0
S00000053127,2916392,"2026-01-06 03:21:49",19800,16607,3193,0,16607,0,0,0,0
S00000053685,2913596,"2026-01-03 03:34:39",11880,11114,766,0,11114,0,0,0,0
S00000053817,2915072,"2026-01-05 03:25:06",11880,10348,1532,0,10348,0,0,0,0
S00000054250,2915128,"2026-01-05 03:27:41",13365,11641,1724,0,11641,0,0,0,0
S00000054250,2915129,"2026-01-05 03:27:41",0,0,0,0,0,0,0,0,0
S00000054550,2916928,"2026-01-06 03:42:43",14107,11832,2275,0,11832,0,0,0,0
S00000054550,2916929,"2026-01-06 03:42:43",0,0,0,0,0,0,0,0,0
S00000054580,2912576,"2026-01-02 08:37:48",13365,12934,431,0,12934,0,0,0,0
S00000054580,2912577,"2026-01-02 08:37:49",0,0,0,0,0,0,0,0,0
S00000054847,2911859,"2026-01-01 04:33:14",12622,12622,0,0,12622,0,0,0,0
S00000054847,2911860,"2026-01-01 04:33:14",0,0,0,0,0,0,0,0,0
S00000054864,2910416,"2026-01-01 03:37:25",11880,11880,0,0,11880,0,0,0,0
S00000054868,2910417,"2026-01-01 03:37:28",11880,11880,0,0,11880,0,0,0,0
S00000054930,2910151,"2026-01-01 03:25:14",13365,13365,0,0,13365,0,0,0,0
S00000054930,2910152,"2026-01-01 03:25:14",0,0,0,0,0,0,0,0,0
S00000054956,2912227,"2026-01-02 08:20:53",990,959,31,0,959,0,0,0,0
S00000055240,2916337,"2026-01-06 03:19:47",11880,9964,1916,0,9964,0,0,0,0
S00000055424,2914970,"2026-01-05 03:18:53",11880,10348,1532,0,10348,0,0,0,0
S00000055439,2914939,"2026-01-05 03:17:18",11880,10348,1532,0,10348,0,0,0,0
S00000055560,2915205,"2026-01-05 03:30:21",13365,11641,1724,0,11641,0,0,0,0
S00000055560,2915206,"2026-01-05 03:30:22",0,0,0,0,0,0,0,0,0
S00000055635,2914943,"2026-01-05 03:17:29",11880,10348,1532,0,10348,0,0,0,0
S00000055900,2912633,"2026-01-02 08:39:44",14107,13652,455,0,13652,0,0,0,0
S00000055900,2912634,"2026-01-02 08:39:44",0,0,0,0,0,0,0,0,0
S00000055943,2913805,"2026-01-03 03:42:05",14107,13197,910,0,13197,0,0,0,0
S00000055943,2913806,"2026-01-03 03:42:05",0,0,0,0,0,0,0,0,0
S00000056065,2915069,"2026-01-05 03:24:55",11880,10348,1532,0,10348,0,0,0,0
S00000056129,2916648,"2026-01-06 03:31:45",11880,9964,1916,0,9964,0,0,0,0
S00000056240,2916424,"2026-01-06 03:23:04",11880,9964,1916,0,9964,0,0,0,0
S00000056548,2909975,"2026-01-01 03:19:36",13365,13365,0,0,13365,0,0,0,0
S00000056548,2909976,"2026-01-01 03:19:36",0,0,0,0,0,0,0,0,0
S00000056555,2910071,"2026-01-01 03:22:40",14850,14850,0,0,14850,0,0,0,0
S00000056555,2910072,"2026-01-01 03:22:40",0,0,0,0,0,0,0,0,0
S00000056580,2911007,"2026-01-01 04:04:10",13365,13365,0,0,13365,0,0,0,0
S00000056580,2911008,"2026-01-01 04:04:10",0,0,0,0,0,0,0,0,0
S00000056820,2913798,"2026-01-03 03:41:49",14850,13892,958,0,13892,0,0,0,0
S00000056820,2913799,"2026-01-03 03:41:49",0,0,0,0,0,0,0,0,0
S00000056982,2915016,"2026-01-05 03:21:43",11880,10348,1532,0,10348,0,0,0,0
S00000056982,2915017,"2026-01-05 03:21:45",990,863,127,0,863,0,0,0,0
S00000057289,2915407,"2026-01-05 03:37:22",14107,12287,1820,0,12287,0,0,0,0
S00000057289,2915408,"2026-01-05 03:37:22",0,0,0,0,0,0,0,0,0
S00000057566,2914342,"2026-01-04 03:31:05",13365,12072,1293,0,12072,0,0,0,0
S00000057566,2914343,"2026-01-04 03:31:05",0,0,0,0,0,0,0,0,0
S00000058076,2914074,"2026-01-04 03:18:01",17820,16096,1724,0,16096,0,0,0,0
S00000058089,2914043,"2026-01-04 03:16:26",11880,10731,1149,0,10731,0,0,0,0
S00000058097,2913076,"2026-01-02 13:58:24",0,0,0,0,0,0,0,0,0
S00000058097,2913077,"2026-01-02 13:58:24",20377,19720,657,0,19720,0,0,0,0
S00000058134,2913273,"2026-01-03 03:22:37",11880,11114,766,0,11114,0,0,0,0
S00000058279,2916298,"2026-01-06 03:17:24",11880,9964,1916,0,9964,0,0,0,0
S00000058326,2911421,"2026-01-01 04:18:17",12622,12622,0,0,12622,0,0,0,0
S00000058326,2911422,"2026-01-01 04:18:17",0,0,0,0,0,0,0,0,0
S00000058667,2913201,"2026-01-03 03:18:10",11880,11114,766,0,11114,0,0,0,0
S00000058667,2913202,"2026-01-03 03:18:13",990,927,63,0,927,0,0,0,0
S00000058734,2914315,"2026-01-04 03:30:14",13365,12072,1293,0,12072,0,0,0,0
S00000058734,2914316,"2026-01-04 03:30:14",0,0,0,0,0,0,0,0,0
S00000058997,2910961,"2026-01-01 04:02:35",12622,12622,0,0,12622,0,0,0,0
S00000058997,2910962,"2026-01-01 04:02:35",0,0,0,0,0,0,0,0,0
S00000059238,2913886,"2026-01-03 03:44:42",21450,20067,1383,0,20067,0,0,0,0
S00000059238,2913887,"2026-01-03 03:44:43",0,0,0,0,0,0,0,0,0
S00000059297,2913740,"2026-01-03 03:39:46",11880,11114,766,0,11114,0,0,0,0
S00000059606,2914048,"2026-01-04 03:16:41",11880,10731,1149,0,10731,0,0,0,0
S00000059606,2914049,"2026-01-04 03:16:44",990,895,95,0,895,0,0,0,0
S00000059980,2910429,"2026-01-01 03:37:59",11880,11880,0,0,11880,0,0,0,0
S00000060139,2912987,"2026-01-02 08:51:19",14850,14371,479,0,14371,0,0,0,0
S00000060139,2912988,"2026-01-02 08:51:19",0,0,0,0,0,0,0,0,0
S00000060255,2912298,"2026-01-02 08:24:48",11880,11497,383,0,11497,0,0,0,0
S00000060284,2914224,"2026-01-04 03:27:03",11880,10731,1149,0,10731,0,0,0,0
S00000060377,2911095,"2026-01-01 04:07:18",18232,18232,0,0,18232,0,0,0,0
S00000060377,2911096,"2026-01-01 04:07:19",0,0,0,0,0,0,0,0,0
S00000060380,2910492,"2026-01-01 03:41:13",11880,11880,0,0,11880,0,0,0,0
S00000060571,2914513,"2026-01-04 03:36:48",14850,13413,1437,0,13413,0,0,0,0
S00000060571,2914514,"2026-01-04 03:36:49",0,0,0,0,0,0,0,0,0
S00000060593,2916622,"2026-01-06 03:30:33",11880,9964,1916,0,9964,0,0,0,0
S00000060876,2914044,"2026-01-04 03:16:28",11880,10731,1149,0,10731,0,0,0,0
S00000060893,2916649,"2026-01-06 03:31:48",13365,11210,2155,0,11210,0,0,0,0
S00000060893,2916650,"2026-01-06 03:31:48",0,0,0,0,0,0,0,0,0
S00000061305,2913597,"2026-01-03 03:34:42",11880,11114,766,0,11114,0,0,0,0
S00000061474,2913251,"2026-01-03 03:21:15",17820,16671,1149,0,16671,0,0,0,0
S00000061824,2910763,"2026-01-01 03:56:09",12622,12622,0,0,12622,0,0,0,0
S00000061824,2910764,"2026-01-01 03:56:09",0,0,0,0,0,0,0,0,0
S00000062132,2910382,"2026-01-01 03:35:48",11880,11880,0,0,11880,0,0,0,0
S00000062142,2910593,"2026-01-01 03:47:19",11880,11880,0,0,11880,0,0,0,0
S00000062152,2910875,"2026-01-01 03:59:45",11880,11880,0,0,11880,0,0,0,0
S00000062183,2910431,"2026-01-01 03:38:04",11880,11880,0,0,11880,0,0,0,0
S00000063240,2914978,"2026-01-05 03:19:26",990,863,127,0,863,0,0,0,0
S00000063266,2910564,"2026-01-01 03:45:35",11880,11880,0,0,11880,0,0,0,0
S00000063389,2913520,"2026-01-03 03:32:09",13365,12503,862,0,12503,0,0,0,0
S00000063389,2913521,"2026-01-03 03:32:09",0,0,0,0,0,0,0,0,0
S00000063430,2915246,"2026-01-05 03:31:47",12622,10994,1628,0,10994,0,0,0,0
S00000063430,2915247,"2026-01-05 03:31:47",0,0,0,0,0,0,0,0,0
S00000063477,2915254,"2026-01-05 03:32:07",14107,12287,1820,0,12287,0,0,0,0
S00000063477,2915255,"2026-01-05 03:32:07",0,0,0,0,0,0,0,0,0
S00000063763,2912538,"2026-01-02 08:36:26",11880,11497,383,0,11497,0,0,0,0
S00000063835,2915209,"2026-01-05 03:30:29",13365,11641,1724,0,11641,0,0,0,0
S00000063835,2915210,"2026-01-05 03:30:29",0,0,0,0,0,0,0,0,0
S00000063848,2915231,"2026-01-05 03:31:15",13365,11641,1724,0,11641,0,0,0,0
S00000063848,2915232,"2026-01-05 03:31:15",0,0,0,0,0,0,0,0,0
S00000063956,2915985,"2026-01-05 13:39:11",0,0,0,0,0,0,0,0,0
S00000063956,2915986,"2026-01-05 13:39:11",7425,6467,958,0,6467,0,0,0,0
S00000064112,2911469,"2026-01-01 04:19:55",14107,14107,0,0,14107,0,0,0,0
S00000064112,2911470,"2026-01-01 04:19:56",0,0,0,0,0,0,0,0,0
S00000064176,2916938,"2026-01-06 03:43:03",14107,11832,2275,0,11832,0,0,0,0
S00000064176,2916939,"2026-01-06 03:43:04",0,0,0,0,0,0,0,0,0
S00000064363,2912805,"2026-01-02 08:45:03",13365,12934,431,0,12934,0,0,0,0
S00000064363,2912806,"2026-01-02 08:45:03",0,0,0,0,0,0,0,0,0
S00000064402,2910463,"2026-01-01 03:39:33",11880,11880,0,0,11880,0,0,0,0
S00000064431,2913615,"2026-01-03 03:35:32",13365,12503,862,0,12503,0,0,0,0
S00000064431,2913616,"2026-01-03 03:35:33",0,0,0,0,0,0,0,0,0
S00000064492,2912541,"2026-01-02 08:36:36",13365,12934,431,0,12934,0,0,0,0
S00000064492,2912542,"2026-01-02 08:36:36",0,0,0,0,0,0,0,0,0
S00000064534,2915150,"2026-01-05 03:28:26",12622,10994,1628,0,10994,0,0,0,0
S00000064534,2915151,"2026-01-05 03:28:26",0,0,0,0,0,0,0,0,0
S00000064580,2911902,"2026-01-01 04:34:52",12622,12622,0,0,12622,0,0,0,0
S00000064580,2911903,"2026-01-01 04:34:52",0,0,0,0,0,0,0,0,0
S00000064684,2910415,"2026-01-01 03:37:23",11880,11880,0,0,11880,0,0,0,0
S00000064854,2910418,"2026-01-01 03:37:30",990,990,0,0,990,0,0,0,0
S00000065186,2911984,"2026-01-01 04:37:44",13365,13365,0,0,13365,0,0,0,0
S00000065186,2911985,"2026-01-01 04:37:44",0,0,0,0,0,0,0,0,0
S00000065273,2916651,"2026-01-06 03:31:51",11880,9964,1916,0,9964,0,0,0,0
S00000065307,2910414,"2026-01-01 03:37:19",11880,11880,0,0,11880,0,0,0,0
S00000065309,2912237,"2026-01-02 08:21:23",11880,11497,383,0,11497,0,0,0,0
S00000065534,2913598,"2026-01-03 03:34:45",11880,11114,766,0,11114,0,0,0,0
S00000065589,2914095,"2026-01-04 03:19:22",11880,10731,1149,0,10731,0,0,0,0
S00000065802,2914940,"2026-01-05 03:17:21",11880,10348,1532,0,10348,0,0,0,0
S00000065882,2910662,"2026-01-01 03:51:21",11880,11880,0,0,11880,0,0,0,0
S00000065971,2914151,"2026-01-04 03:22:45",11880,10731,1149,0,10731,0,0,0,0
S00000066106,2912267,"2026-01-02 08:22:57",11880,11497,383,0,11497,0,0,0,0
S00000066428,2910923,"2026-01-01 04:01:19",12622,12622,0,0,12622,0,0,0,0
S00000066428,2910924,"2026-01-01 04:01:19",0,0,0,0,0,0,0,0,0
S00000066768,2914968,"2026-01-05 03:18:46",11880,10348,1532,0,10348,0,0,0,0
S00000067036,2911671,"2026-01-01 04:26:54",14107,14107,0,0,14107,0,0,0,0
S00000067036,2911672,"2026-01-01 04:26:54",0,0,0,0,0,0,0,0,0
S00000067142,2912221,"2026-01-02 08:20:36",11880,11497,383,0,11497,0,0,0,0
S00000067157,2910558,"2026-01-01 03:45:09",11880,11880,0,0,11880,0,0,0,0
S00000067472,2912233,"2026-01-02 08:21:13",11880,11497,383,0,11497,0,0,0,0
S00000067571,2910605,"2026-01-01 03:48:01",11880,11880,0,0,11880,0,0,0,0
S00000067915,2913977,"2026-01-03 18:21:18",0,0,0,0,0,0,0,0,0
S00000067915,2913978,"2026-01-03 18:21:18",14107,1881,12226,0,1881,0,0,0,0
S00000068105,2912584,"2026-01-02 08:38:02",13365,12934,431,0,12934,0,0,0,0
S00000068105,2912585,"2026-01-02 08:38:03",0,0,0,0,0,0,0,0,0
S00000068621,2909873,"2026-01-01 00:10:03",0,0,0,0,0,0,0,0,0
S00000068621,2909874,"2026-01-01 00:10:03",14107,14107,0,0,14107,0,0,0,0
S00000068939,2914065,"2026-01-04 03:17:32",11880,10731,1149,0,10731,0,0,0,0
S00000068987,2910430,"2026-01-01 03:38:02",11880,11880,0,0,11880,0,0,0,0
S00000069099,2915506,"2026-01-05 03:40:44",13365,11641,1724,0,11641,0,0,0,0
S00000069099,2915507,"2026-01-05 03:40:45",0,0,0,0,0,0,0,0,0
S00000069751,2914995,"2026-01-05 03:20:25",11880,10348,1532,0,10348,0,0,0,0
S00000069785,2916300,"2026-01-06 03:17:31",11880,9964,1916,0,9964,0,0,0,0
S00000070539,2910468,"2026-01-01 03:39:48",11880,11880,0,0,11880,0,0,0,0
S00000070706,2910277,"2026-01-01 03:29:28",11880,11880,0,0,11880,0,0,0,0
S00000070813,2910885,"2026-01-01 04:00:07",13365,13365,0,0,13365,0,0,0,0
S00000070813,2910886,"2026-01-01 04:00:07",0,0,0,0,0,0,0,0,0
S00000071096,2909550,"2026-01-01 03:17:17",12622,12622,0,0,12622,0,0,0,0
S00000071096,2909912,"2026-01-01 03:17:17",0,0,0,0,0,0,0,0,0
S00000071143,2911500,"2026-01-01 04:21:01",14107,14107,0,0,14107,0,0,0,0
S00000071143,2911501,"2026-01-01 04:21:01",0,0,0,0,0,0,0,0,0
S00000071342,2911231,"2026-01-01 04:12:03",13365,13365,0,0,13365,0,0,0,0
S00000071342,2911232,"2026-01-01 04:12:03",0,0,0,0,0,0,0,0,0
S00000071716,2913599,"2026-01-03 03:34:47",11880,11114,766,0,11114,0,0,0,0
S00000071739,2915058,"2026-01-05 03:24:18",11880,10348,1532,0,10348,0,0,0,0
S00000072074,2914157,"2026-01-04 03:23:07",11880,10731,1149,0,10731,0,0,0,0
S00000072116,2911532,"2026-01-01 04:22:06",14107,14107,0,0,14107,0,0,0,0
S00000072116,2911533,"2026-01-01 04:22:06",0,0,0,0,0,0,0,0,0
S00000072467,2910433,"2026-01-01 03:38:09",11880,11880,0,0,11880,0,0,0,0
S00000072500,2911970,"2026-01-01 04:37:14",20377,20377,0,0,20377,0,0,0,0
S00000072500,2911971,"2026-01-01 04:37:14",0,0,0,0,0,0,0,0,0
S00000072570,2913198,"2026-01-03 03:18:00",11880,11114,766,0,11114,0,0,0,0
S00000073021,2910568,"2026-01-01 03:45:48",11880,11880,0,0,11880,0,0,0,0
S00000073085,2911567,"2026-01-01 04:23:17",14107,14107,0,0,14107,0,0,0,0
S00000073085,2911568,"2026-01-01 04:23:17",0,0,0,0,0,0,0,0,0
S00000073103,2910456,"2026-01-01 03:39:13",990,990,0,0,990,0,0,0,0
S00000073103,2910475,"2026-01-01 03:40:11",11880,11880,0,0,11880,0,0,0,0
S00000073206,2912607,"2026-01-02 08:38:50",14107,13652,455,0,13652,0,0,0,0
S00000073206,2912608,"2026-01-02 08:38:50",0,0,0,0,0,0,0,0,0
S00000073314,2910501,"2026-01-01 03:41:43",11880,11880,0,0,11880,0,0,0,0
S00000073477,2912353,"2026-01-02 08:28:04",11880,11497,383,0,11497,0,0,0,0
S00000073573,2916652,"2026-01-06 03:31:54",13365,11210,2155,0,11210,0,0,0,0
S00000073573,2916653,"2026-01-06 03:31:54",0,0,0,0,0,0,0,0,0
S00000073627,2912231,"2026-01-02 08:21:06",11880,11497,383,0,11497,0,0,0,0
S00000073735,2913963,"2026-01-03 13:29:37",0,0,0,0,0,0,0,0,0
S00000073735,2913964,"2026-01-03 13:29:37",14107,13197,910,0,13197,0,0,0,0
S00000073862,2910524,"2026-01-01 03:43:05",11880,11880,0,0,11880,0,0,0,0
S00000073979,2910283,"2026-01-01 03:29:48",17820,17820,0,0,17820,0,0,0,0
S00000074435,2912235,"2026-01-02 08:21:18",11880,11497,383,0,11497,0,0,0,0
S00000074506,2914135,"2026-01-04 03:21:51",11880,10731,1149,0,10731,0,0,0,0
S00000074654,2910410,"2026-01-01 03:37:09",11880,11880,0,0,11880,0,0,0,0
S00000074676,2910411,"2026-01-01 03:37:12",11880,11880,0,0,11880,0,0,0,0
S00000074689,2910412,"2026-01-01 03:37:14",11880,11880,0,0,11880,0,0,0,0
S00000074723,2910413,"2026-01-01 03:37:17",11880,11880,0,0,11880,0,0,0,0
S00000074819,2912264,"2026-01-02 08:22:46",11880,11497,383,0,11497,0,0,0,0
S00000075031,2912435,"2026-01-02 08:32:45",11880,11497,383,0,11497,0,0,0,0
S00000075045,2912254,"2026-01-02 08:22:14",11880,11497,383,0,11497,0,0,0,0
S00000075546,2914364,"2026-01-04 03:31:48",13365,12072,1293,0,12072,0,0,0,0
S00000075546,2914365,"2026-01-04 03:31:48",0,0,0,0,0,0,0,0,0
S00000075811,2916397,"2026-01-06 03:22:04",11880,9964,1916,0,9964,0,0,0,0
S00000076226,2913270,"2026-01-03 03:22:25",990,927,63,0,927,0,0,0,0
S00000076226,2914220,"2026-01-04 03:26:48",11880,10731,1149,0,10731,0,0,0,0
S00000076263,2913600,"2026-01-03 03:34:51",11880,11114,766,0,11114,0,0,0,0
S00000076380,2916590,"2026-01-06 03:29:20",11880,9964,1916,0,9964,0,0,0,0
S00000076571,2910515,"2026-01-01 03:42:32",11880,11880,0,0,11880,0,0,0,0
S00000076571,2910516,"2026-01-01 03:42:35",990,990,0,0,990,0,0,0,0
S00000076624,2911609,"2026-01-01 04:24:42",12540,12540,0,0,12540,0,0,0,0
S00000076750,2914050,"2026-01-04 03:16:46",17820,16096,1724,0,16096,0,0,0,0
S00000076888,2915437,"2026-01-05 03:38:24",14107,12287,1820,0,12287,0,0,0,0
S00000076888,2915438,"2026-01-05 03:38:24",0,0,0,0,0,0,0,0,0
S00000077069,2915142,"2026-01-05 03:28:08",11880,10348,1532,0,10348,0,0,0,0
S00000077645,2915063,"2026-01-05 03:24:36",17820,15521,2299,0,15521,0,0,0,0
S00000078098,2915219,"2026-01-05 03:30:50",12622,10994,1628,0,10994,0,0,0,0
S00000078098,2915220,"2026-01-05 03:30:50",0,0,0,0,0,0,0,0,0
S00000078252,2912224,"2026-01-02 08:20:45",11880,11497,383,0,11497,0,0,0,0
S00000078276,2912225,"2026-01-02 08:20:47",11880,11497,383,0,11497,0,0,0,0
S00000078276,2912226,"2026-01-02 08:20:50",990,959,31,0,959,0,0,0,0
S00000078672,2914766,"2026-01-04 11:34:32",0,0,0,0,0,0,0,0,0
S00000078672,2914767,"2026-01-04 11:34:32",13365,12072,1293,0,12072,0,0,0,0
S00000078675,2912056,"2026-01-01 06:42:28",0,0,0,0,0,0,0,0,0
S00000078675,2912057,"2026-01-01 06:42:28",13365,13365,0,0,13365,0,0,0,0
S00000078740,2913361,"2026-01-03 03:26:50",12622,11808,814,0,11808,0,0,0,0
S00000078740,2913362,"2026-01-03 03:26:50",0,0,0,0,0,0,0,0,0
S00000078932,2915297,"2026-01-05 03:33:31",20377,17748,2629,0,17748,0,0,0,0
S00000078932,2915298,"2026-01-05 03:33:31",0,0,0,0,0,0,0,0,0
S00000078932,2915299,"2026-01-05 03:33:34",19800,17246,2554,0,17246,0,0,0,0
S00000078970,2913178,"2026-01-03 03:16:41",11880,11114,766,0,11114,0,0,0,0
S00000079533,2914102,"2026-01-04 03:19:52",11880,10731,1149,0,10731,0,0,0,0
S00000079995,2910583,"2026-01-01 03:46:41",17820,17820,0,0,17820,0,0,0,0
S00000080355,2910394,"2026-01-01 03:36:22",11880,11880,0,0,11880,0,0,0,0
S00000080355,2910395,"2026-01-01 03:36:25",990,990,0,0,990,0,0,0,0
S00000080357,2914200,"2026-01-04 03:25:41",11880,10731,1149,0,10731,0,0,0,0
S00000080405,2910478,"2026-01-01 03:40:21",11880,11880,0,0,11880,0,0,0,0
S00000080471,2911630,"2026-01-01 04:25:24",13365,13365,0,0,13365,0,0,0,0
S00000080471,2911631,"2026-01-01 04:25:24",0,0,0,0,0,0,0,0,0
S00000080475,2911782,"2026-01-01 04:30:36",13365,13365,0,0,13365,0,0,0,0
S00000080475,2911783,"2026-01-01 04:30:36",0,0,0,0,0,0,0,0,0
S00000080500,2913837,"2026-01-03 03:43:06",13365,12503,862,0,12503,0,0,0,0
S00000080500,2913838,"2026-01-03 03:43:07",0,0,0,0,0,0,0,0,0
S00000080540,2913754,"2026-01-03 03:40:16",20377,19063,1314,0,19063,0,0,0,0
S00000080540,2913755,"2026-01-03 03:40:16",0,0,0,0,0,0,0,0,0
S00000080580,2910407,"2026-01-01 03:37:02",11880,11880,0,0,11880,0,0,0,0
S00000080580,2910408,"2026-01-01 03:37:04",990,990,0,0,990,0,0,0,0
S00000080581,2910481,"2026-01-01 03:40:32",11880,11880,0,0,11880,0,0,0,0
S00000080786,2912811,"2026-01-02 08:45:17",11880,11497,383,0,11497,0,0,0,0
S00000080941,2913179,"2026-01-03 03:16:44",11880,11114,766,0,11114,0,0,0,0
S00000081147,2913177,"2026-01-03 03:16:36",11880,11114,766,0,11114,0,0,0,0
S00000081961,2913492,"2026-01-03 03:31:08",13365,12503,862,0,12503,0,0,0,0
S00000081961,2913493,"2026-01-03 03:31:08",0,0,0,0,0,0,0,0,0
S00000082056,2912361,"2026-01-02 08:28:38",11880,11497,383,0,11497,0,0,0,0
S00000082175,2910434,"2026-01-01 03:38:12",11880,11880,0,0,11880,0,0,0,0
S00000082239,2914045,"2026-01-04 03:16:32",11880,10731,1149,0,10731,0,0,0,0
S00000082285,2910512,"2026-01-01 03:42:21",11880,11880,0,0,11880,0,0,0,0
S00000082386,2910435,"2026-01-01 03:38:15",11880,11880,0,0,11880,0,0,0,0
S00000082538,2911081,"2026-01-01 04:06:46",14107,14107,0,0,14107,0,0,0,0
S00000082538,2911082,"2026-01-01 04:06:46",0,0,0,0,0,0,0,0,0
S00000082558,2911163,"2026-01-01 04:09:43",13365,13365,0,0,13365,0,0,0,0
S00000082558,2911164,"2026-01-01 04:09:43",0,0,0,0,0,0,0,0,0
S00000082612,2910604,"2026-01-01 03:47:57",11880,11880,0,0,11880,0,0,0,0
S00000082728,2911097,"2026-01-01 04:07:23",14107,14107,0,0,14107,0,0,0,0
S00000082728,2911098,"2026-01-01 04:07:23",0,0,0,0,0,0,0,0,0
S00000082856,2912234,"2026-01-02 08:21:16",11880,11497,383,0,11497,0,0,0,0
S00000083428,2910409,"2026-01-01 03:37:07",11880,11880,0,0,11880,0,0,0,0
S00000083479,2910519,"2026-01-01 03:42:46",11880,11880,0,0,11880,0,0,0,0
S00000083494,2916346,"2026-01-06 03:20:09",12622,10587,2035,0,10587,0,0,0,0
S00000083494,2916347,"2026-01-06 03:20:09",0,0,0,0,0,0,0,0,0
S00000083527,2910437,"2026-01-01 03:38:23",11880,11880,0,0,11880,0,0,0,0
S00000083923,2910597,"2026-01-01 03:47:34",11880,11880,0,0,11880,0,0,0,0
S00000083978,2910131,"2026-01-01 03:24:36",13365,13365,0,0,13365,0,0,0,0
S00000083978,2910132,"2026-01-01 03:24:36",0,0,0,0,0,0,0,0,0
S00000084060,2913238,"2026-01-03 03:20:27",11880,11114,766,0,11114,0,0,0,0
S00000084060,2913239,"2026-01-03 03:20:31",990,927,63,0,927,0,0,0,0
S00000084160,2912413,"2026-01-02 08:31:37",11880,11497,383,0,11497,0,0,0,0
S00000084168,2910438,"2026-01-01 03:38:25",11880,11880,0,0,11880,0,0,0,0
S00000084168,2910439,"2026-01-01 03:38:28",990,990,0,0,990,0,0,0,0
S00000084233,2912795,"2026-01-02 08:44:43",14107,13652,455,0,13652,0,0,0,0
S00000084233,2912796,"2026-01-02 08:44:43",0,0,0,0,0,0,0,0,0
S00000084275,2912588,"2026-01-02 08:38:09",11880,11497,383,0,11497,0,0,0,0
S00000084353,2910592,"2026-01-01 03:47:15",11880,11880,0,0,11880,0,0,0,0
S00000084637,2914057,"2026-01-04 03:17:06",11880,10731,1149,0,10731,0,0,0,0
S00000084837,2913791,"2026-01-03 03:41:34",14850,13892,958,0,13892,0,0,0,0
S00000084837,2913792,"2026-01-03 03:41:35",0,0,0,0,0,0,0,0,0
S00000084941,2913839,"2026-01-03 03:43:11",14107,13197,910,0,13197,0,0,0,0
S00000084941,2913840,"2026-01-03 03:43:11",0,0,0,0,0,0,0,0,0
S00000085423,2910370,"2026-01-01 03:35:08",11880,11880,0,0,11880,0,0,0,0
S00000085712,2916217,"2026-01-05 22:51:29",0,0,0,0,0,0,0,0,0
S00000085712,2916218,"2026-01-05 22:51:30",10725,9342,1383,0,9342,0,0,0,0
S00000086285,2915566,"2026-01-05 08:10:55",0,0,0,0,0,0,0,0,0
S00000086285,2915567,"2026-01-05 08:10:55",7425,495,6930,0,495,0,0,0,0
S00000086459,2913223,"2026-01-03 03:19:24",17820,16671,1149,0,16671,0,0,0,0
S00000086866,2914360,"2026-01-04 03:31:41",13365,12072,1293,0,12072,0,0,0,0
S00000086866,2914361,"2026-01-04 03:31:41",0,0,0,0,0,0,0,0,0
S00000086904,2913601,"2026-01-03 03:34:54",11880,11114,766,0,11114,0,0,0,0
S00000086904,2913602,"2026-01-03 03:34:55",990,927,63,0,927,0,0,0,0
S00000087035,2915461,"2026-01-05 03:39:16",13365,11641,1724,0,11641,0,0,0,0
S00000087035,2915462,"2026-01-05 03:39:16",0,0,0,0,0,0,0,0,0
S00000087238,2914096,"2026-01-04 03:19:27",11880,10731,1149,0,10731,0,0,0,0
S00000087506,2915011,"2026-01-05 03:21:26",11880,10348,1532,0,10348,0,0,0,0
S00000087735,2916348,"2026-01-06 03:20:13",14107,11832,2275,0,11832,0,0,0,0
S00000087735,2916349,"2026-01-06 03:20:13",0,0,0,0,0,0,0,0,0
S00000088003,2915404,"2026-01-05 03:37:14",17820,15521,2299,0,15521,0,0,0,0
S00000088058,2909959,"2026-01-01 03:19:04",14107,14107,0,0,14107,0,0,0,0
S00000088058,2909960,"2026-01-01 03:19:04",0,0,0,0,0,0,0,0,0
S00000088233,2916654,"2026-01-06 03:31:58",13365,11210,2155,0,11210,0,0,0,0
S00000088233,2916655,"2026-01-06 03:31:58",0,0,0,0,0,0,0,0,0
S00000088355,2910405,"2026-01-01 03:36:57",990,990,0,0,990,0,0,0,0
S00000088445,2910440,"2026-01-01 03:38:31",11880,11880,0,0,11880,0,0,0,0
S00000088464,2914311,"2026-01-04 03:30:06",13365,12072,1293,0,12072,0,0,0,0
S00000088464,2914312,"2026-01-04 03:30:07",0,0,0,0,0,0,0,0,0
S00000088584,2913166,"2026-01-03 03:16:04",12622,11808,814,0,11808,0,0,0,0
S00000088584,2913167,"2026-01-03 03:16:04",0,0,0,0,0,0,0,0,0
S00000088656,2909845,"2026-01-01 03:16:05",12622,12622,0,0,12622,0,0,0,0
S00000088656,2909892,"2026-01-01 03:16:05",0,0,0,0,0,0,0,0,0
S00000088665,2910406,"2026-01-01 03:36:59",11880,11880,0,0,11880,0,0,0,0
S00000088730,2913560,"2026-01-03 03:33:27",11880,11114,766,0,11114,0,0,0,0
S00000088769,2913570,"2026-01-03 03:33:45",13365,12503,862,0,12503,0,0,0,0
S00000088769,2913571,"2026-01-03 03:33:45",0,0,0,0,0,0,0,0,0
